"","ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0032102","GO:0032102","negative regulation of response to external stimulus","6/325","300/13892",0.02,0.854892307692308,-0.39325649444222,0.707467052642637,0.998825674825768,0.907532900249782,"AJAP1/PADI2/SFN/ADA/PDGFRA/DRD1",6
"GO:0001706","GO:0001706","endoderm formation","1/325","52/13892",0.0192307692307692,0.822011834319527,-0.199017505156539,0.708663366379693,0.998825674825768,0.907532900249782,"MMP9",1
"GO:0010761","GO:0010761","fibroblast migration","1/325","52/13892",0.0192307692307692,0.822011834319527,-0.199017505156539,0.708663366379693,0.998825674825768,0.907532900249782,"AQP1",1
"GO:0016447","GO:0016447","somatic recombination of immunoglobulin gene segments","1/325","52/13892",0.0192307692307692,0.822011834319527,-0.199017505156539,0.708663366379693,0.998825674825768,0.907532900249782,"TNFSF4",1
"GO:0030219","GO:0030219","megakaryocyte differentiation","1/325","52/13892",0.0192307692307692,0.822011834319527,-0.199017505156539,0.708663366379693,0.998825674825768,0.907532900249782,"IL11",1
"GO:0046503","GO:0046503","glycerolipid catabolic process","1/325","52/13892",0.0192307692307692,0.822011834319527,-0.199017505156539,0.708663366379693,0.998825674825768,0.907532900249782,"PIK3CG",1
"GO:0048008","GO:0048008","platelet-derived growth factor receptor signaling pathway","1/325","52/13892",0.0192307692307692,0.822011834319527,-0.199017505156539,0.708663366379693,0.998825674825768,0.907532900249782,"PDGFRA",1
"GO:0090303","GO:0090303","positive regulation of wound healing","1/325","52/13892",0.0192307692307692,0.822011834319527,-0.199017505156539,0.708663366379693,0.998825674825768,0.907532900249782,"EMILIN2",1
"GO:0002237","GO:0002237","response to molecule of bacterial origin","5/325","253/13892",0.0197628458498024,0.844755244755245,-0.385702502394045,0.709475674066551,0.998825674825768,0.907532900249782,"TNFSF4/NOS2/MMP9/PCK1/CNR1",5
"GO:0006979","GO:0006979","response to oxidative stress","7/325","349/13892",0.0200573065902579,0.857341855851884,-0.417751836545292,0.712552328432,0.998825674825768,0.907532900249782,"LRRK2/DHRS2/BMP7/PDGFRA/GPX3/IPCEF1/AQP1",7
"GO:0001824","GO:0001824","blastocyst development","2/325","106/13892",0.0188679245283019,0.806502177068215,-0.309511223675512,0.713341388526841,0.998825674825768,0.907532900249782,"ADA/NPM2",2
"GO:0032368","GO:0032368","regulation of lipid transport","2/325","106/13892",0.0188679245283019,0.806502177068215,-0.309511223675512,0.713341388526841,0.998825674825768,0.907532900249782,"ATP8A2/ABCB4",2
"GO:0042471","GO:0042471","ear morphogenesis","2/325","106/13892",0.0188679245283019,0.806502177068215,-0.309511223675512,0.713341388526841,0.998825674825768,0.907532900249782,"ATP8A2/HPN",2
"GO:0051338","GO:0051338","regulation of transferase activity","9/325","443/13892",0.0203160270880361,0.868400764021532,-0.435689163120266,0.713535019781502,0.998825674825768,0.907532900249782,"SFN/LRRK2/CSF1R/TTBK1/PIK3CG/ARHGEF5/TENM1/MAGEA2B/MAGEA2",9
"GO:0019318","GO:0019318","hexose metabolic process","4/325","206/13892",0.0194174757281553,0.829992531740104,-0.380478276727399,0.713968700781731,0.998825674825768,0.907532900249782,"RBP4/CHST1/PCK1/NPY1R",4
"GO:0009161","GO:0009161","ribonucleoside monophosphate metabolic process","1/325","53/13892",0.0188679245283019,0.806502177068215,-0.218437997658836,0.715504725189418,0.998825674825768,0.907532900249782,"ADA",1
"GO:0044818","GO:0044818","mitotic G2/M transition checkpoint","1/325","53/13892",0.0188679245283019,0.806502177068215,-0.218437997658836,0.715504725189418,0.998825674825768,0.907532900249782,"RAD17",1
"GO:0046854","GO:0046854","phosphatidylinositol phosphate biosynthetic process","1/325","53/13892",0.0188679245283019,0.806502177068215,-0.218437997658836,0.715504725189418,0.998825674825768,0.907532900249782,"PIK3CG",1
"GO:0050672","GO:0050672","negative regulation of lymphocyte proliferation","1/325","53/13892",0.0188679245283019,0.806502177068215,-0.218437997658836,0.715504725189418,0.998825674825768,0.907532900249782,"RIPOR2",1
"GO:0051289","GO:0051289","protein homotetramerization","1/325","53/13892",0.0188679245283019,0.806502177068215,-0.218437997658836,0.715504725189418,0.998825674825768,0.907532900249782,"GRIA3",1
"GO:0070830","GO:0070830","bicellular tight junction assembly","1/325","53/13892",0.0188679245283019,0.806502177068215,-0.218437997658836,0.715504725189418,0.998825674825768,0.907532900249782,"SNAI1",1
"GO:1905330","GO:1905330","regulation of morphogenesis of an epithelium","1/325","53/13892",0.0188679245283019,0.806502177068215,-0.218437997658836,0.715504725189418,0.998825674825768,0.907532900249782,"BMP7",1
"GO:0071900","GO:0071900","regulation of protein serine/threonine kinase activity","4/325","207/13892",0.0193236714975845,0.825982905982906,-0.390410246511949,0.717506639004721,0.998825674825768,0.907532900249782,"LRRK2/PIK3CG/ARHGEF5/TENM1",4
"GO:0010811","GO:0010811","positive regulation of cell-substrate adhesion","2/325","107/13892",0.0186915887850467,0.798964773544213,-0.323092733561076,0.71818552818053,0.998825674825768,0.907532900249782,"PRKCZ/FBLN1",2
"GO:0009260","GO:0009260","ribonucleotide biosynthetic process","3/325","158/13892",0.0189873417721519,0.811606621226874,-0.368605813721791,0.718987457997171,0.998825674825768,0.907532900249782,"ADA/NME5/ADCY1",3
"GO:0051170","GO:0051170","import into nucleus","3/325","158/13892",0.0189873417721519,0.811606621226874,-0.368605813721791,0.718987457997171,0.998825674825768,0.907532900249782,"LRRK2/TMCO6/DRD1",3
"GO:0051701","GO:0051701","biological process involved in interaction with host","3/325","158/13892",0.0189873417721519,0.811606621226874,-0.368605813721791,0.718987457997171,0.998825674825768,0.907532900249782,"ANPEP/TMPRSS2/FBLN1",3
"GO:0043491","GO:0043491","phosphatidylinositol 3-kinase/protein kinase B signal transduction","5/325","256/13892",0.01953125,0.834855769230769,-0.412768375783434,0.719114522856869,0.998825674825768,0.907532900249782,"PDGFRA/CSF1R/PIK3CG/NTRK2/ROR2",5
"GO:0009165","GO:0009165","nucleotide biosynthetic process","4/325","208/13892",0.0192307692307692,0.822011834319527,-0.400297415097113,0.721012398254254,0.998825674825768,0.907532900249782,"SLC52A3/ADA/NME5/ADCY1",4
"GO:0001947","GO:0001947","heart looping","1/325","54/13892",0.0185185185185185,0.791566951566951,-0.237516246134635,0.722185913448212,0.998825674825768,0.907532900249782,"SOX18",1
"GO:0032945","GO:0032945","negative regulation of mononuclear cell proliferation","1/325","54/13892",0.0185185185185185,0.791566951566951,-0.237516246134635,0.722185913448212,0.998825674825768,0.907532900249782,"RIPOR2",1
"GO:0042733","GO:0042733","embryonic digit morphogenesis","1/325","54/13892",0.0185185185185185,0.791566951566951,-0.237516246134635,0.722185913448212,0.998825674825768,0.907532900249782,"ALX4",1
"GO:0060390","GO:0060390","regulation of SMAD protein signal transduction","1/325","54/13892",0.0185185185185185,0.791566951566951,-0.237516246134635,0.722185913448212,0.998825674825768,0.907532900249782,"BMP7",1
"GO:0046887","GO:0046887","positive regulation of hormone secretion","2/325","109/13892",0.018348623853211,0.784304869442484,-0.34990345863354,0.727667740366953,0.998825674825768,0.907532900249782,"RBP4/FOXL2",2
"GO:0034332","GO:0034332","adherens junction organization","1/325","55/13892",0.0181818181818182,0.777174825174825,-0.256266096606214,0.728710669780726,0.998825674825768,0.907532900249782,"MTSS1",1
"GO:0042158","GO:0042158","lipoprotein biosynthetic process","1/325","55/13892",0.0181818181818182,0.777174825174825,-0.256266096606214,0.728710669780726,0.998825674825768,0.907532900249782,"ZDHHC15",1
"GO:0051445","GO:0051445","regulation of meiotic cell cycle","1/325","55/13892",0.0181818181818182,0.777174825174825,-0.256266096606214,0.728710669780726,0.998825674825768,0.907532900249782,"NPM2",1
"GO:0060415","GO:0060415","muscle tissue morphogenesis","1/325","55/13892",0.0181818181818182,0.777174825174825,-0.256266096606214,0.728710669780726,0.998825674825768,0.907532900249782,"HEY2",1
"GO:0071168","GO:0071168","protein localization to chromatin","1/325","55/13892",0.0181818181818182,0.777174825174825,-0.256266096606214,0.728710669780726,0.998825674825768,0.907532900249782,"H2BC11",1
"GO:0140374","GO:0140374","antiviral innate immune response","1/325","55/13892",0.0181818181818182,0.777174825174825,-0.256266096606214,0.728710669780726,0.998825674825768,0.907532900249782,"NLRP1",1
"GO:1900024","GO:1900024","regulation of substrate adhesion-dependent cell spreading","1/325","55/13892",0.0181818181818182,0.777174825174825,-0.256266096606214,0.728710669780726,0.998825674825768,0.907532900249782,"FBLN1",1
"GO:0051261","GO:0051261","protein depolymerization","2/325","110/13892",0.0181818181818182,0.777174825174825,-0.363137416383421,0.732306944333967,0.998825674825768,0.907532900249782,"SH3GL3/TMOD1",2
"GO:0071375","GO:0071375","cellular response to peptide hormone stimulus","5/325","261/13892",0.0191570881226054,0.81886236368995,-0.457226733023424,0.734671530076893,0.998825674825768,0.907532900249782,"PRKCZ/PRKCQ/VWA2/GLP2R/PCK1",5
"GO:0000271","GO:0000271","polysaccharide biosynthetic process","1/325","56/13892",0.0178571428571429,0.763296703296703,-0.274700574137955,0.735082645810303,0.998825674825768,0.907532900249782,"NDST4",1
"GO:0001523","GO:0001523","retinoid metabolic process","1/325","56/13892",0.0178571428571429,0.763296703296703,-0.274700574137955,0.735082645810303,0.998825674825768,0.907532900249782,"RBP4",1
"GO:0002931","GO:0002931","response to ischemia","1/325","56/13892",0.0178571428571429,0.763296703296703,-0.274700574137955,0.735082645810303,0.998825674825768,0.907532900249782,"CSF1R",1
"GO:0008631","GO:0008631","intrinsic apoptotic signaling pathway in response to oxidative stress","1/325","56/13892",0.0178571428571429,0.763296703296703,-0.274700574137955,0.735082645810303,0.998825674825768,0.907532900249782,"NME5",1
"GO:0032637","GO:0032637","interleukin-8 production","1/325","56/13892",0.0178571428571429,0.763296703296703,-0.274700574137955,0.735082645810303,0.998825674825768,0.907532900249782,"NOS2",1
"GO:0032677","GO:0032677","regulation of interleukin-8 production","1/325","56/13892",0.0178571428571429,0.763296703296703,-0.274700574137955,0.735082645810303,0.998825674825768,0.907532900249782,"NOS2",1
"GO:0042100","GO:0042100","B cell proliferation","1/325","56/13892",0.0178571428571429,0.763296703296703,-0.274700574137955,0.735082645810303,0.998825674825768,0.907532900249782,"ADA",1
"GO:1902808","GO:1902808","positive regulation of cell cycle G1/S phase transition","1/325","56/13892",0.0178571428571429,0.763296703296703,-0.274700574137955,0.735082645810303,0.998825674825768,0.907532900249782,"PKP3",1
"GO:0006631","GO:0006631","fatty acid metabolic process","6/325","310/13892",0.0193548387096774,0.827315136476427,-0.475904464742118,0.736515649258257,0.998825674825768,0.907532900249782,"MFSD2A/CYP2J2/THNSL2/PCK1/CNR1/TBXAS1",6
"GO:0006906","GO:0006906","vesicle fusion","2/325","111/13892",0.018018018018018,0.77017325017325,-0.376260148063157,0.736878986234867,0.998825674825768,0.907532900249782,"STXBP6/ERC2",2
"GO:0008361","GO:0008361","regulation of cell size","3/325","163/13892",0.0184049079754601,0.786710712600283,-0.423945389518098,0.738399043282717,0.998825674825768,0.907532900249782,"SEMA6D/AQP1/WNK3",3
"GO:0030073","GO:0030073","insulin secretion","3/325","163/13892",0.0184049079754601,0.786710712600283,-0.423945389518098,0.738399043282717,0.998825674825768,0.907532900249782,"RBP4/NOS2/CNR1",3
"GO:0006605","GO:0006605","protein targeting","6/325","311/13892",0.0192926045016077,0.824654959188721,-0.48403228604036,0.739304973002355,0.998825674825768,0.907532900249782,"RHOU/LRRK2/HAP1/AP1M2/RAC2/ZDHHC15",6
"GO:0003208","GO:0003208","cardiac ventricle morphogenesis","1/325","57/13892",0.0175438596491228,0.749905533063428,-0.292831945805353,0.741305408177436,0.998825674825768,0.907532900249782,"HEY2",1
"GO:0016445","GO:0016445","somatic diversification of immunoglobulins","1/325","57/13892",0.0175438596491228,0.749905533063428,-0.292831945805353,0.741305408177436,0.998825674825768,0.907532900249782,"TNFSF4",1
"GO:0033363","GO:0033363","secretory granule organization","1/325","57/13892",0.0175438596491228,0.749905533063428,-0.292831945805353,0.741305408177436,0.998825674825768,0.907532900249782,"AQP1",1
"GO:0035019","GO:0035019","somatic stem cell population maintenance","1/325","57/13892",0.0175438596491228,0.749905533063428,-0.292831945805353,0.741305408177436,0.998825674825768,0.907532900249782,"BMP7",1
"GO:0035924","GO:0035924","cellular response to vascular endothelial growth factor stimulus","1/325","57/13892",0.0175438596491228,0.749905533063428,-0.292831945805353,0.741305408177436,0.998825674825768,0.907532900249782,"PDGFRA",1
"GO:0045839","GO:0045839","negative regulation of mitotic nuclear division","1/325","57/13892",0.0175438596491228,0.749905533063428,-0.292831945805353,0.741305408177436,0.998825674825768,0.907532900249782,"BMP7",1
"GO:0060998","GO:0060998","regulation of dendritic spine development","1/325","57/13892",0.0175438596491228,0.749905533063428,-0.292831945805353,0.741305408177436,0.998825674825768,0.907532900249782,"CUX2",1
"GO:1904705","GO:1904705","regulation of vascular associated smooth muscle cell proliferation","1/325","57/13892",0.0175438596491228,0.749905533063428,-0.292831945805353,0.741305408177436,0.998825674825768,0.907532900249782,"MMP9",1
"GO:0010565","GO:0010565","regulation of cellular ketone metabolic process","2/325","112/13892",0.0178571428571429,0.763296703296703,-0.389273852205153,0.74138445814887,0.998825674825768,0.907532900249782,"MFSD2A/CNR1",2
"GO:0032635","GO:0032635","interleukin-6 production","2/325","112/13892",0.0178571428571429,0.763296703296703,-0.389273852205153,0.74138445814887,0.998825674825768,0.907532900249782,"TNFSF4/NOS2",2
"GO:0032675","GO:0032675","regulation of interleukin-6 production","2/325","112/13892",0.0178571428571429,0.763296703296703,-0.389273852205153,0.74138445814887,0.998825674825768,0.907532900249782,"TNFSF4/NOS2",2
"GO:0051592","GO:0051592","response to calcium ion","2/325","112/13892",0.0178571428571429,0.763296703296703,-0.389273852205153,0.74138445814887,0.998825674825768,0.907532900249782,"CPNE4/ADCY1",2
"GO:0046390","GO:0046390","ribose phosphate biosynthetic process","3/325","164/13892",0.0182926829268293,0.781913696060037,-0.434823697463331,0.742151687917856,0.998825674825768,0.907532900249782,"ADA/NME5/ADCY1",3
"GO:0090174","GO:0090174","organelle membrane fusion","2/325","113/13892",0.0176991150442478,0.756541865214432,-0.402180663017435,0.745823961268181,0.998825674825768,0.907532900249782,"STXBP6/ERC2",2
"GO:0071478","GO:0071478","cellular response to radiation","3/325","165/13892",0.0181818181818182,0.777174825174825,-0.44564078938771,0.745861553872857,0.998825674825768,0.907532900249782,"NLRP1/MMP9/AQP1",3
"GO:1901292","GO:1901292","nucleoside phosphate catabolic process","3/325","165/13892",0.0181818181818182,0.777174825174825,-0.44564078938771,0.745861553872857,0.998825674825768,0.907532900249782,"PDE2A/ADA/PDE9A",3
"GO:0002011","GO:0002011","morphogenesis of an epithelial sheet","1/325","58/13892",0.0172413793103448,0.736976127320955,-0.31067177779593,0.747382440511541,0.998825674825768,0.907532900249782,"BMP7",1
"GO:0006611","GO:0006611","protein export from nucleus","1/325","58/13892",0.0172413793103448,0.736976127320955,-0.31067177779593,0.747382440511541,0.998825674825768,0.907532900249782,"SFN",1
"GO:0006767","GO:0006767","water-soluble vitamin metabolic process","1/325","58/13892",0.0172413793103448,0.736976127320955,-0.31067177779593,0.747382440511541,0.998825674825768,0.907532900249782,"SLC52A3",1
"GO:0048524","GO:0048524","positive regulation of viral process","1/325","58/13892",0.0172413793103448,0.736976127320955,-0.31067177779593,0.747382440511541,0.998825674825768,0.907532900249782,"TMPRSS2",1
"GO:0051893","GO:0051893","regulation of focal adhesion assembly","1/325","58/13892",0.0172413793103448,0.736976127320955,-0.31067177779593,0.747382440511541,0.998825674825768,0.907532900249782,"GPM6B",1
"GO:0061371","GO:0061371","determination of heart left/right asymmetry","1/325","58/13892",0.0172413793103448,0.736976127320955,-0.31067177779593,0.747382440511541,0.998825674825768,0.907532900249782,"SOX18",1
"GO:0090109","GO:0090109","regulation of cell-substrate junction assembly","1/325","58/13892",0.0172413793103448,0.736976127320955,-0.31067177779593,0.747382440511541,0.998825674825768,0.907532900249782,"GPM6B",1
"GO:0001666","GO:0001666","response to hypoxia","5/325","266/13892",0.018796992481203,0.80347021399653,-0.500900575793927,0.749595419293877,0.998825674825768,0.907532900249782,"NOS2/ADA/BMP7/PCK1/AQP1",5
"GO:0001655","GO:0001655","urogenital system development","1/325","59/13892",0.0169491525423729,0.724485006518905,-0.3282309872814,0.75331714535712,0.998825674825768,0.907532900249782,"BMP7",1
"GO:0046824","GO:0046824","positive regulation of nucleocytoplasmic transport","1/325","59/13892",0.0169491525423729,0.724485006518905,-0.3282309872814,0.75331714535712,0.998825674825768,0.907532900249782,"SFN",1
"GO:0051058","GO:0051058","negative regulation of small GTPase mediated signal transduction","1/325","59/13892",0.0169491525423729,0.724485006518905,-0.3282309872814,0.75331714535712,0.998825674825768,0.907532900249782,"RIPOR2",1
"GO:0070059","GO:0070059","intrinsic apoptotic signaling pathway in response to endoplasmic reticulum stress","1/325","59/13892",0.0169491525423729,0.724485006518905,-0.3282309872814,0.75331714535712,0.998825674825768,0.907532900249782,"LRRK2",1
"GO:0070664","GO:0070664","negative regulation of leukocyte proliferation","1/325","59/13892",0.0169491525423729,0.724485006518905,-0.3282309872814,0.75331714535712,0.998825674825768,0.907532900249782,"RIPOR2",1
"GO:0097006","GO:0097006","regulation of plasma lipoprotein particle levels","1/325","59/13892",0.0169491525423729,0.724485006518905,-0.3282309872814,0.75331714535712,0.998825674825768,0.907532900249782,"MFSD2A",1
"GO:0120192","GO:0120192","tight junction assembly","1/325","59/13892",0.0169491525423729,0.724485006518905,-0.3282309872814,0.75331714535712,0.998825674825768,0.907532900249782,"SNAI1",1
"GO:1901379","GO:1901379","regulation of potassium ion transmembrane transport","1/325","59/13892",0.0169491525423729,0.724485006518905,-0.3282309872814,0.75331714535712,0.998825674825768,0.907532900249782,"CACNA1D",1
"GO:1990874","GO:1990874","vascular associated smooth muscle cell proliferation","1/325","59/13892",0.0169491525423729,0.724485006518905,-0.3282309872814,0.75331714535712,0.998825674825768,0.907532900249782,"MMP9",1
"GO:0071824","GO:0071824","protein-DNA complex organization","4/325","218/13892",0.018348623853211,0.784304869442484,-0.496806561892068,0.754312302070702,0.998825674825768,0.907532900249782,"PADI4/H2BC11/HEY2/NAP1L2",4
"GO:0000045","GO:0000045","autophagosome assembly","2/325","115/13892",0.0173913043478261,0.743384615384615,-0.427681834497403,0.754507507004792,0.998825674825768,0.907532900249782,"ELAPOR1/LRRK2",2
"GO:0016051","GO:0016051","carbohydrate biosynthetic process","3/325","168/13892",0.0178571428571429,0.763296703296703,-0.477732862175854,0.756736584798016,0.998825674825768,0.907532900249782,"RBP4/PCK1/NDST4",3
"GO:0051223","GO:0051223","regulation of protein transport","7/325","366/13892",0.0191256830601093,0.817519966372425,-0.547567580354745,0.757159883790473,0.998825674825768,0.907532900249782,"PRKCZ/SFN/RBP4/NOS2/CNR1/ARHGEF5/TENM1",7
"GO:0060271","GO:0060271","cilium assembly","7/325","366/13892",0.0191256830601093,0.817519966372425,-0.547567580354745,0.757159883790473,0.998825674825768,0.907532900249782,"ERICH3/DNAI3/SPAG17/KCNJ10/HAP1/NME5/CFAP206",7
"GO:0030218","GO:0030218","erythrocyte differentiation","2/325","116/13892",0.0172413793103448,0.736976127320955,-0.440280163513973,0.758752790997103,0.998825674825768,0.907532900249782,"ID2/RAC2",2
"GO:0045807","GO:0045807","positive regulation of endocytosis","2/325","116/13892",0.0172413793103448,0.736976127320955,-0.440280163513973,0.758752790997103,0.998825674825768,0.907532900249782,"LRRK2/GPC3",2
"GO:0002562","GO:0002562","somatic diversification of immune receptors via germline recombination within a single locus","1/325","60/13892",0.0166666666666667,0.712410256410256,-0.345519889621123,0.759112846055374,0.998825674825768,0.907532900249782,"TNFSF4",1
"GO:0003143","GO:0003143","embryonic heart tube morphogenesis","1/325","60/13892",0.0166666666666667,0.712410256410256,-0.345519889621123,0.759112846055374,0.998825674825768,0.907532900249782,"SOX18",1
"GO:0006809","GO:0006809","nitric oxide biosynthetic process","1/325","60/13892",0.0166666666666667,0.712410256410256,-0.345519889621123,0.759112846055374,0.998825674825768,0.907532900249782,"NOS2",1
"GO:0010632","GO:0010632","regulation of epithelial cell migration","1/325","60/13892",0.0166666666666667,0.712410256410256,-0.345519889621123,0.759112846055374,0.998825674825768,0.907532900249782,"MMP9",1
"GO:0016101","GO:0016101","diterpenoid metabolic process","1/325","60/13892",0.0166666666666667,0.712410256410256,-0.345519889621123,0.759112846055374,0.998825674825768,0.907532900249782,"RBP4",1
"GO:0016444","GO:0016444","somatic cell DNA recombination","1/325","60/13892",0.0166666666666667,0.712410256410256,-0.345519889621123,0.759112846055374,0.998825674825768,0.907532900249782,"TNFSF4",1
"GO:0035567","GO:0035567","non-canonical Wnt signaling pathway","1/325","60/13892",0.0166666666666667,0.712410256410256,-0.345519889621123,0.759112846055374,0.998825674825768,0.907532900249782,"GPC3",1
"GO:0048644","GO:0048644","muscle organ morphogenesis","1/325","60/13892",0.0166666666666667,0.712410256410256,-0.345519889621123,0.759112846055374,0.998825674825768,0.907532900249782,"HEY2",1
"GO:0090559","GO:0090559","regulation of membrane permeability","1/325","60/13892",0.0166666666666667,0.712410256410256,-0.345519889621123,0.759112846055374,0.998825674825768,0.907532900249782,"STPG1",1
"GO:0072331","GO:0072331","signal transduction by p53 class mediator","3/325","169/13892",0.0177514792899408,0.758780154756486,-0.48831310393947,0.760277476925789,0.998825674825768,0.907532900249782,"SNAI1/MAGEA2B/MAGEA2",3
"GO:0009101","GO:0009101","glycoprotein biosynthetic process","5/325","270/13892",0.0185185185185185,0.791566951566951,-0.535296677863066,0.761081429684318,0.998825674825768,0.907532900249782,"GALNT18/ST8SIA2/HS3ST2/NDST4/ST8SIA4",5
"GO:1901136","GO:1901136","carbohydrate derivative catabolic process","4/325","221/13892",0.0180995475113122,0.773658197006613,-0.524961301676612,0.763686148170203,0.998825674825768,0.907532900249782,"PDE2A/GALC/ADA/PDE9A",4
"GO:0006383","GO:0006383","transcription by RNA polymerase III","1/325","61/13892",0.0163934426229508,0.700731399747793,-0.362548241388542,0.764772788582268,0.998825674825768,0.907532900249782,"TENM1",1
"GO:0035914","GO:0035914","skeletal muscle cell differentiation","1/325","61/13892",0.0163934426229508,0.700731399747793,-0.362548241388542,0.764772788582268,0.998825674825768,0.907532900249782,"EPHB1",1
"GO:0051145","GO:0051145","smooth muscle cell differentiation","1/325","61/13892",0.0163934426229508,0.700731399747793,-0.362548241388542,0.764772788582268,0.998825674825768,0.907532900249782,"HEY2",1
"GO:0070301","GO:0070301","cellular response to hydrogen peroxide","1/325","61/13892",0.0163934426229508,0.700731399747793,-0.362548241388542,0.764772788582268,0.998825674825768,0.907532900249782,"AQP1",1
"GO:1903053","GO:1903053","regulation of extracellular matrix organization","1/325","61/13892",0.0163934426229508,0.700731399747793,-0.362548241388542,0.764772788582268,0.998825674825768,0.907532900249782,"TIE1",1
"GO:0006633","GO:0006633","fatty acid biosynthetic process","2/325","118/13892",0.0169491525423729,0.724485006518905,-0.465181811997549,0.767053532935417,0.998825674825768,0.907532900249782,"THNSL2/TBXAS1",2
"GO:0006006","GO:0006006","glucose metabolic process","3/325","171/13892",0.0175438596491228,0.749905533063428,-0.509302467439999,0.767234481402433,0.998825674825768,0.907532900249782,"RBP4/PCK1/NPY1R",3
"GO:0031345","GO:0031345","negative regulation of cell projection organization","3/325","171/13892",0.0175438596491228,0.749905533063428,-0.509302467439999,0.767234481402433,0.998825674825768,0.907532900249782,"LRRK2/SEMA6D/GFAP",3
"GO:0043297","GO:0043297","apical junction assembly","1/325","62/13892",0.0161290322580645,0.689429280397022,-0.379325279653243,0.77030014334409,0.998825674825768,0.907532900249782,"SNAI1",1
"GO:0046470","GO:0046470","phosphatidylcholine metabolic process","1/325","62/13892",0.0161290322580645,0.689429280397022,-0.379325279653243,0.77030014334409,0.998825674825768,0.907532900249782,"MFSD2A",1
"GO:0061053","GO:0061053","somite development","1/325","62/13892",0.0161290322580645,0.689429280397022,-0.379325279653243,0.77030014334409,0.998825674825768,0.907532900249782,"COBL",1
"GO:0031667","GO:0031667","response to nutrient levels","8/325","420/13892",0.019047619047619,0.81418315018315,-0.598494584326945,0.770944156395278,0.998825674825768,0.907532900249782,"MFSD2A/ELAPOR1/LRRK2/PAK6/BMP7/PCK1/CNR1/PCSK1N",8
"GO:0034502","GO:0034502","protein localization to chromosome","2/325","119/13892",0.0168067226890756,0.718396897220427,-0.477488774782025,0.771110268208948,0.998825674825768,0.907532900249782,"RAD17/H2BC11",2
"GO:0046328","GO:0046328","regulation of JNK cascade","2/325","119/13892",0.0168067226890756,0.718396897220427,-0.477488774782025,0.771110268208948,0.998825674825768,0.907532900249782,"EPHB1/GRIK2",2
"GO:0010038","GO:0010038","response to metal ion","5/325","274/13892",0.0182481751824818,0.780011229646266,-0.569227210562357,0.772168172954248,0.998825674825768,0.907532900249782,"KCNJ10/LRRK2/CPNE4/AQP1/ADCY1",5
"GO:0016042","GO:0016042","lipid catabolic process","5/325","274/13892",0.0182481751824818,0.780011229646266,-0.569227210562357,0.772168172954248,0.998825674825768,0.907532900249782,"MFSD2A/GALC/PCK1/CNR1/PIK3CG",5
"GO:0051053","GO:0051053","negative regulation of DNA metabolic process","2/325","120/13892",0.0166666666666667,0.712410256410256,-0.489702175359563,0.775105439086167,0.998825674825768,0.907532900249782,"RAD17/RADX",2
"GO:0002090","GO:0002090","regulation of receptor internalization","1/325","63/13892",0.0158730158730159,0.678485958485958,-0.395859757900214,0.775698006931449,0.998825674825768,0.907532900249782,"LRRTM2",1
"GO:0051784","GO:0051784","negative regulation of nuclear division","1/325","63/13892",0.0158730158730159,0.678485958485958,-0.395859757900214,0.775698006931449,0.998825674825768,0.907532900249782,"BMP7",1
"GO:0061035","GO:0061035","regulation of cartilage development","1/325","63/13892",0.0158730158730159,0.678485958485958,-0.395859757900214,0.775698006931449,0.998825674825768,0.907532900249782,"PTHLH",1
"GO:0150116","GO:0150116","regulation of cell-substrate junction organization","1/325","63/13892",0.0158730158730159,0.678485958485958,-0.395859757900214,0.775698006931449,0.998825674825768,0.907532900249782,"GPM6B",1
"GO:1903036","GO:1903036","positive regulation of response to wounding","1/325","63/13892",0.0158730158730159,0.678485958485958,-0.395859757900214,0.775698006931449,0.998825674825768,0.907532900249782,"EMILIN2",1
"GO:1904888","GO:1904888","cranial skeletal system development","1/325","63/13892",0.0158730158730159,0.678485958485958,-0.395859757900214,0.775698006931449,0.998825674825768,0.907532900249782,"PDGFRA",1
"GO:0032868","GO:0032868","response to insulin","4/325","226/13892",0.0176991150442478,0.756541865214432,-0.571115997643821,0.778689631435466,0.998825674825768,0.907532900249782,"PRKCZ/PRKCQ/VWA2/PCK1",4
"GO:0006879","GO:0006879","intracellular iron ion homeostasis","1/325","64/13892",0.015625,0.667884615384615,-0.412159978923519,0.780969403832691,0.998825674825768,0.907532900249782,"FRRS1",1
"GO:0006903","GO:0006903","vesicle targeting","1/325","64/13892",0.015625,0.667884615384615,-0.412159978923519,0.780969403832691,0.998825674825768,0.907532900249782,"AP1M2",1
"GO:0032611","GO:0032611","interleukin-1 beta production","1/325","64/13892",0.015625,0.667884615384615,-0.412159978923519,0.780969403832691,0.998825674825768,0.907532900249782,"NLRP1",1
"GO:0032651","GO:0032651","regulation of interleukin-1 beta production","1/325","64/13892",0.015625,0.667884615384615,-0.412159978923519,0.780969403832691,0.998825674825768,0.907532900249782,"NLRP1",1
"GO:0050810","GO:0050810","regulation of steroid biosynthetic process","1/325","64/13892",0.015625,0.667884615384615,-0.412159978923519,0.780969403832691,0.998825674825768,0.907532900249782,"SNAI1",1
