"ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalue","rank","leading_edge","core_enrichment"
"GO:0030902","hindbrain development",131,0.399564241399112,1.50076149761231,0.00562141523008274,0.0256836215845558,0.0161212984142256,2157,"tags=24%, list=12%, signal=22%","KCNC1/NOG/SERPINE2/EGR2/FAIM2/FZD4/SPTBN2/BCL2/AARS1/GPX4/LPAR1/PTPRS/LOC102724560/ABL1/OTX1/SMO/ZNF365/KDM2B/ATF5/DLC1/GLI2/FOXC1/TTBK2/SMAD1/SEMA4C/PIANP/PTPN11/ATRN/ITGB1/ATIC/NAGLU/GART"
"GO:0000075","cell cycle checkpoint signaling",196,-0.361659356373683,-1.4326349758981,0.00572295796687726,0.0260895822170724,0.0163761149898273,3020,"tags=29%, list=17%, signal=24%","FANCD2/RHNO1/RINT1/TP53BP1/SYF2/MBTPS2/INIP/ORC1/RNASEH2B/ZNF207/DYNC1LI1/APC/UIMC1/CDK1/DTX3L/PCID2/EME1/MDM2/HASPIN/KNL1/INTS7/DGKZ/NDC80/BRCC3/BABAM2/IK/SDE2/PROX1/FZR1/CDKN1A/NSUN2/RPA2/CENPF/INCENP/BABAM1/PARP9/DUSP1/SKA3/TTK/CRADD/CUL4A/GTSE1/RBM38/EIF2AK4/TIPRL/TRIP13/BUB1/BUB1B/SPDL1/AURKB/NUF2/BIRC5/CDCA8/BUB3/PLK1/CCNB1/CDC20"
"GO:1904018","positive regulation of vasculature development",138,0.389484578846851,1.47780965818817,0.00577984621704503,0.0262906279253199,0.0165023089475948,1959,"tags=24%, list=11%, signal=21%","SEMA5A/CHI3L1/FGF18/ADM/HMOX1/NINJ1/HMGA2/TGM2/VEGFB/C5AR1/TGFBR1/VEGFA/AGO2/PLCG1/CTSH/GRN/TGFB1/BTG1/HK2/ABL1/ITGB3/RUNX1/RRAS/NRP1/SMAD1/VASH2/SP1/BMPER/F3/THBS1/RTN4/TWIST1/ITGB1"
"GO:0061041","regulation of wound healing",104,0.418803603509982,1.51730569086188,0.0058101780531428,0.0262931648183481,0.016503901324644,2489,"tags=29%, list=14%, signal=25%","SERPINE2/FAP/ADAMTS18/F2R/DDR2/SLC12A2/PDGFB/C1QTNF1/KANK1/PTK2/VEGFB/CADM4/UBASH3B/PLAU/SH2B3/SRSF6/ANO6/PHLDB2/TFPI/RREB1/PTEN/F3/THBS1/PRKCE/ITGB1/FERMT2/PLAUR/TNFAIP3/CD109/CXCR4"
"GO:0001889","liver development",128,0.392032120985227,1.46628435000462,0.00581876945153131,0.0262931648183481,0.016503901324644,1926,"tags=23%, list=11%, signal=20%","ASS1/ERRFI1/SLC7A5/CPS1/PCK2/ITGA2/PRKCSH/PCNA/CCND1/LIMS2/TGFB1/ARF6/E2F8/PKD2/SOD2/EGFR/SULF2/FRZB/E2F7/PKD1/SRD5A1/CAD/CEBPB/NPC1/IGF2R/PHF2/RTN4/TGFBR3/SEC63"
"GO:0051336","regulation of hydrolase activity",482,0.308470113171722,1.33414089869481,0.0058145252943473,0.0262931648183481,0.016503901324644,2449,"tags=22%, list=14%, signal=20%","TIMP3/SERPINE2/NPNT/STMN3/LRP1/F2R/PDE3A/TIMP2/DOCK10/MAP4K4/ATP13A2/FGFR1/GAS6/PTX3/TBC1D2/GSN/ITGA6/CTSD/SLPI/COL6A3/BCL2L11/XDH/PTK2/TGM2/MYC/SERPINI1/ASAP1/VEGFA/SFRP1/PCNA/ANOS1/MICAL1/PLXNB2/RALGAPA2/PLXNB1/CTSH/APP/GRN/SRC/MAPK12/SPOCK1/RCN3/PSAP/ARHGAP42/GRAMD4/EPHA4/FAS/LIMS1/CST3/SPINK5/SIPA1L1/DDX11/HIP1R/RECK/BIN1/TFPI/AGRN/HIP1/TBC1D20/ASAP2/DLC1/NKX3-1/SPOCK3/PSME1/BBC3/ARHGAP6/ARL2/SNX18/RTN4R/EFNA5/PMAIP1/SERPINB7/BIRC3/SH3BP1/RALGAPB/F3/GSK3B/THBS1/ANP32B/RIC1/CSTB/FNIP1/REST/APAF1/APH1B/TNFSF15/ITGB1/MMUT/APLP2/GPSM1/RSU1/RASGRF1/FERMT2/SGSM2/DNAJB6/SOX7/CASP8AP2/PLAUR/ASPH/MAP3K5/SCARB2/WRN/BIRC6/EZH2/SENP1/ARAP1/CD109"
"GO:0034762","regulation of transmembrane transport",353,0.323124759492257,1.36457056066763,0.00583787680155351,0.0263216550526185,0.0165217842998721,3041,"tags=26%, list=18%, signal=22%","KCNC1/DRD2/F2R/AGT/CEMIP/PRNP/CACNA1C/SLC38A1/PID1/TRIB3/RGS4/SLC7A5/KCNN4/EHD3/CNIH3/SLC6A9/BCL2/UBASH3B/CD63/OSR1/PLCG1/PIM1/GRIN2A/TGFB1/KLHL24/PKD2/HK2/CCL2/AHNAK/INSR/NEDD4L/ABL1/SLC8A1/ITGB3/JPH2/KCNG1/PDE4D/UTRN/AZIN1/ACTB/KCNJ3/ANO6/BIN1/DMD/CBARP/RHOQ/PPP3CA/CNIH2/SLC43A1/PML/PTPN11/THBS1/SELENON/FKBP1A/CACNB3/TRPC3/PRKCE/ACE/SPG7/ITGB1/BRAF/MEF2A/PPP3R1/ENPP1/NLGN2/ERFE/JPH1/ASPH/IFNGR2/IRS2/APPL1/DAPK1/CHD7/KCNIP3/TRPC1/C2CD5/RTN2/CRBN/ACTN4/TCAF1/ATP1B3/WNK1/KCNJ4/CTSS/KCNAB3/KCNN2/MAPK8IP2/CREBL2/OSBPL8/TERT/PRKD1/P2RX4"
"GO:0051250","negative regulation of lymphocyte activation",111,0.407143876387398,1.49004636931838,0.00588859468494968,0.0264922334185045,0.0166288542755921,1413,"tags=19%, list=8%, signal=17%","PDE5A/BMP4/GPNMB/PRNP/SDC4/TNFRSF21/LGALS3/SOCS1/SFRP1/TGFB1/PARP3/ATM/IDO1/RUNX1/GLI3/LGALS1/PDCD1LG2/TYRO3/INHBA/MERTK/CEBPB"
"GO:0042472","inner ear morphogenesis",86,0.455838466336994,1.6042440884285,0.00598882291920275,0.026884322973539,0.016874964143743,1881,"tags=28%, list=11%, signal=25%","SIX1/SOBP/FGFR1/ALDH1A3/CHRNA9/LRIG1/FZD6/COL2A1/PRRX1/ZEB1/SIX4/FOXG1/TBX2/OTX1/FRZB/EYA1/PTK7/TFAP2A/SLITRK6/MYO15A/FZD2/CTHRC1/REST/ZIC1"
"GO:0003012","muscle system process",343,0.324240574124033,1.36207299921556,0.00612183171235806,0.0274215381276867,0.0172121675939708,2118,"tags=17%, list=12%, signal=16%","ACTA2/PDE5A/DRD2/NPNT/COL14A1/IGFBP5/F2R/AGT/SNTB1/FBXO32/CACNA1C/CALD1/GSN/RGS4/EHD3/ACACB/LMCD1/HMOX1/BDKRB2/ATP2B1/COL6A1/VEGFB/TPM4/ITGA2/LARGE1/GAA/MYOF/ADRA1B/ARHGAP42/SRF/TBX2/SULF2/NEDD4L/SLC8A1/MEIS1/PDE4D/UTRN/ROCK2/APBB2/KCNJ3/CRYAB/BIN1/DMD/PPP3CA/LTB4R/HTR1D/HTR2A/PDLIM5/SELENON/RNF207/FKBP1A/PPARA/TRPC3/PGAM2/LMOD1/FOXO3/MKKS/NKX2-5/MEF2A/GJC1"
"GO:0043484","regulation of RNA splicing",173,-0.369475805344845,-1.43711832757619,0.00613578607717547,0.0274242960318973,0.0172138986970644,2585,"tags=27%, list=15%, signal=23%","RBM24/USP22/EIF1/RBMXL1/TADA1/SUPT20H/ZNF326/CDK11B/METTL16/HNRNPA2B1/TAF12/SRRM1/HSPA8/RPS26/ARB2A/RBM42/THRAP3/MAGOH/NSRP1/FAM50A/RBM22/TAF5L/PQBP1/POLR2A/C1QBP/SAP18/RBM3/UPF3A/HNRNPL/PRMT5/FMR1/MBNL2/JMJD6/KHDRBS1/SRSF4/SRSF2/EXOSC10/RBM38/UPF3B/CLK3/QKI/AFF2/RBM8A/PRDX6/WDR77/ILDR2"
"GO:1903034","regulation of response to wounding",137,0.397433755718036,1.50757753586834,0.00624557324601319,0.0278544438043451,0.0174838972476588,2489,"tags=29%, list=14%, signal=25%","SERPINE2/FAP/ADAMTS18/F2R/DDR2/SLC12A2/PDGFB/C1QTNF1/KANK1/PTK2/VEGFB/CADM4/UBASH3B/PTPRS/PLAU/GRN/SH2B3/EPHA4/RTN4RL1/SRSF6/NEO1/ANO6/PHLDB2/TFPI/RREB1/RTN4R/PTEN/F3/THBS1/PRKCE/RGMA/EXTL3/ITGB1/BRAF/FERMT2/PLAUR/TNFAIP3/KREMEN1/CD109/CXCR4"
"GO:1904062","regulation of monoatomic cation transmembrane transport",233,0.346909242520927,1.40264933791825,0.0063061818300005,0.0280638741179243,0.0176153541207123,1959,"tags=18%, list=11%, signal=16%","KCNC1/DRD2/F2R/AGT/CEMIP/PRNP/CACNA1C/RGS4/KCNN4/EHD3/BCL2/UBASH3B/CD63/OSR1/PLCG1/GRIN2A/TGFB1/KLHL24/PKD2/AHNAK/NEDD4L/ABL1/SLC8A1/ITGB3/JPH2/KCNG1/PDE4D/UTRN/ANO6/BIN1/DMD/CBARP/PPP3CA/PML/SELENON/FKBP1A/CACNB3/TRPC3/PRKCE/SPG7/ITGB1"
"GO:0033627","cell adhesion mediated by integrin",72,0.475474426481395,1.62851807268562,0.00638659845731594,0.0283603594562453,0.0178014543791505,2754,"tags=36%, list=16%, signal=30%","NPNT/ITGA7/ITGB5/PLPP3/EXT1/ITGA6/PTK2/PODXL/ITGA2/PLAU/ITGB3/ITGA4/PIEZO1/SWAP70/ITGA10/CCN3/LIF/PTPN11/JAM3/ITGB1/ITGA5/FBN1/TGFB2/MUC1/VCAM1/WNK1"
"GO:0050801","monoatomic ion homeostasis",464,0.304412883050659,1.31253319215696,0.00648115021664076,0.0287182000978737,0.0180260666188783,1908,"tags=16%, list=11%, signal=14%","DRD2/F2R/CA12/CYBRD1/AGT/EPAS1/CEMIP/ATP13A2/PRNP/FGFR1/STC2/CACNA1C/SLC25A23/EXT1/VDR/SLC12A2/NT5E/FTH1/HMOX1/CPS1/ATP2B1/GRINA/BCL2/TGM2/MYC/FAM20A/ATF4/UBASH3B/STEAP2/PLCB1/PLCG1/APP/GRN/TGFB1/VAPB/PKD2/PLCB4/ATP13A3/TSPOAP1/SOD2/ABL1/SLC12A4/PRND/SLC8A1/ITGB3/JPH2/PDE4D/CLIC4/PDZD8/SLC4A5/TM9SF4/ITPR3/ATP2C1/NEO1/DMD/ANKH/DDIT3/ATP13A1/PACS2/SLC4A7/PML/HTR2A/SCNN1D/GRM1/SLC12A9/TTC7A/ITPR2/SELENON/FKBP1A/TRPC3/PRKCE/ADCY8/ATP6V0A2"
"GO:0010038","response to metal ion",274,0.339585965157133,1.40467486093937,0.00652489094359641,0.0288498403871703,0.0181086956351991,2097,"tags=18%, list=12%, signal=16%","KCNC1/DRD2/CYBRD1/ASS1/ATP13A2/PRNP/TNFRSF11B/SLC25A23/SLC12A2/JUND/HMOX1/CPS1/BCL2/KCNK3/SDC1/ATF4/PCNA/ANXA11/APP/CPNE5/SOD3/PKD2/SOD2/EGFR/MAP1LC3A/SLC30A3/CLIC4/KCNH1/HSF1/ITPR3/SMPD1/TFAP2A/BACE1/PLSCR1/JUNB/NEK7/ENTPD6/PPP3CA/NPC1/ZNF658/THBS1/SYT1/TRPC3/PGAM2/ADCY8/ITPKB/DLG4/KCNB1/BRAF/MEF2A"
"GO:0033273","response to vitamin",71,0.460831075520004,1.57264742042439,0.0065800273933975,0.0290311938215135,0.0182225289909766,1117,"tags=21%, list=6%, signal=20%","POSTN/STC2/GAS6/VDR/KANK2/ITGA2/SFRP1/PIM1/NFKBIZ/TGFB1/LOC102724560/SOD2/EGFR/ABCA1/MN1"
"GO:1903008","organelle disassembly",70,-0.479869948003872,-1.63708397472677,0.00660523787554692,0.0290800194263907,0.0182531762322113,3721,"tags=33%, list=21%, signal=26%","SKIC8/CDK5RAP3/ASCC2/EIF2D/GFM2/RACK1/MRRF/RNF14/TRIP4/PRKAA2/RNF25/EIF4E2/CDK1/FAF2/HDAC6/MTIF3/MCTS1/VCP/MRPL58/PLIN3/PELO/NEDD9/AURKA"
"GO:0048024","regulation of mRNA splicing, via spliceosome",100,-0.413155255445351,-1.48701036099061,0.00680625174403896,0.0299009692003079,0.0187684764691673,3689,"tags=38%, list=21%, signal=30%","DAZAP1/RBM15/RBM7/HNRNPU/HNRNPK/TRA2A/DDX5/ARGLU1/SRRM4/RBM24/EIF1/RBMXL1/METTL16/HNRNPA2B1/SRRM1/HSPA8/ARB2A/RBM42/THRAP3/MAGOH/NSRP1/C1QBP/SAP18/RBM3/UPF3A/HNRNPL/PRMT5/FMR1/JMJD6/KHDRBS1/SRSF4/SRSF2/EXOSC10/UPF3B/QKI/RBM8A/PRDX6/WDR77"
"GO:0035567","non-canonical Wnt signaling pathway",60,0.497819695559543,1.64947411206546,0.00685149773567346,0.0299716581798822,0.0188128470860821,2007,"tags=30%, list=12%, signal=27%","WNT7B/WNT5B/FZD4/FZD8/FZD6/SFRP1/PLEKHA4/DAAM2/SMURF2/PRICKLE1/ABL1/FZD7/FRZB/CCDC88C/FZD2/CTHRC1/FZD5/CELSR3"
"GO:0042698","ovulation cycle",60,0.497718942829679,1.64914027830775,0.00685149773567346,0.0299716581798822,0.0188128470860821,3079,"tags=43%, list=18%, signal=36%","HAS2/MMP2/CA12/PTX3/FZD4/SLIT2/PCNA/SRC/EGR1/EGFR/BMPR1B/EREG/TYRO3/INHBA/ADNP/NPR2/TNFAIP6/FOXO3/TGFB3/AXL/SGPL1/TGFB2/ADAMTS1/CASP2/AMH/GAS2"
"GO:0051146","striated muscle cell differentiation",240,0.345929061294007,1.40169905180238,0.00687901379083681,0.0300281366326125,0.01884829792729,1372,"tags=20%, list=8%, signal=18%","MMP14/DNER/BMP4/GDF15/COL14A1/IGFBP5/SIX1/JAM2/RGS4/PLEC/BCL2/COL6A1/SDC1/PDGFRB/VEGFA/EHD2/LARGE1/SIK1/ANKRD1/SIX4/BDNF/CD81/IRX3/TGFB1/MYH9/SRF/PRICKLE1/FHL2/ACVR1/FZD7/SYNE1/SMO/CSRP1/SLC8A1/MEIS1/MYORG/NOX4/KCNH1/BHLHE41/PIEZO1/NEO1/OBSL1/SOX6/SHOX2/CCN3/PLD3/PPP3CA"
"GO:0010257","NADH dehydrogenase complex assembly",60,-0.486203187292596,-1.63009395682492,0.00704552424592598,0.0306249425996275,0.0192229058095143,4860,"tags=48%, list=28%, signal=35%","OXA1L/NDUFA1/NDUFS7/TMEM126A/NDUFB8/NDUFB4/NDUFAF3/NDUFA9/NDUFB5/NDUFB10/NDUFAF6/NDUFS5/NDUFA13/NDUFC1/NDUFB2/NDUFA11/NDUFAF2/DMAC2/NDUFAF7/NDUFAF1/NDUFS8/NDUFS4/NDUFA2/NDUFA8/NDUFB11/NDUFAF8/NDUFS3/NDUFS2/AIFM1"
"GO:0032981","mitochondrial respiratory chain complex I assembly",60,-0.486203187292596,-1.63009395682492,0.00704552424592598,0.0306249425996275,0.0192229058095143,4860,"tags=48%, list=28%, signal=35%","OXA1L/NDUFA1/NDUFS7/TMEM126A/NDUFB8/NDUFB4/NDUFAF3/NDUFA9/NDUFB5/NDUFB10/NDUFAF6/NDUFS5/NDUFA13/NDUFC1/NDUFB2/NDUFA11/NDUFAF2/DMAC2/NDUFAF7/NDUFAF1/NDUFS8/NDUFS4/NDUFA2/NDUFA8/NDUFB11/NDUFAF8/NDUFS3/NDUFS2/AIFM1"
"GO:0071805","potassium ion transmembrane transport",150,0.381520294520129,1.45686297777459,0.00735475303828997,0.0319016292124982,0.0200242665444004,1175,"tags=15%, list=7%, signal=14%","KCNC1/SNAP25/PRNP/SLC12A2/RGS4/KCNN4/KCNK3/CD63/LARGE1/KCNQ5/KCNK2/KLHL24/PKD2/KCNH3/HCN2/NEDD4L/SLC12A4/KCNG1/KCNH1/KCNJ3/ANO6/BIN1"
"GO:0033108","mitochondrial respiratory chain complex assembly",101,-0.42168464160701,-1.52387722455002,0.00744442887292576,0.0322226226583902,0.020225750245334,5285,"tags=46%, list=30%, signal=32%","COX19/NDUFB7/SAMM50/NDUFS1/CHCHD4/OXA1L/NDUFA1/NDUFS7/TMEM126A/SCO1/SDHAF1/NDUFB8/NDUFB4/UQCC5/NDUFAF3/NDUFA9/OMA1/NDUFB5/NDUFB10/NDUFAF6/NDUFS5/UQCRFS1/NDUFA13/NDUFC1/NDUFB2/NDUFA11/NDUFAF2/FASTKD3/SURF1/DMAC2/SLC25A33/COX17/NDUFAF7/NDUFAF1/NDUFS8/NDUFS4/NDUFA2/NDUFA8/NDUFB11/NDUFAF8/TTC19/COA3/TACO1/NDUFS3/NDUFS2/AIFM1"
"GO:0003002","regionalization",354,0.321335525034879,1.35765615032679,0.00754831701128032,0.0326036549898999,0.0204649196281063,2223,"tags=20%, list=13%, signal=18%","NOG/BMP4/EGR2/WNT7B/SPRY1/SIX1/FGFR1/EXT1/GDF11/MICAL2/MDFI/FOXF1/NR2F2/LRP5/TGFBR1/HOXB9/MEGF8/SFRP1/OSR1/DAAM2/BICC1/IRX3/LAMA5/BMPR2/FOXG1/PKD2/SRF/HES6/TBX2/PRICKLE1/ACVR1/OTX1/ODAD2/SMO/BHLHE41/ATM/TCTN1/BMPR1B/EMX2/PGAP1/SMARCD3/KDM2B/GLI3/MOSMO/NKX3-1/GLI2/FOXC1/DDIT3/NRP1/DLX1/AXIN1/HOXD8/RBPJ/BMPR1A/RNF207/TASOR/CHSY1/RARG/KIF3B/SP8/PRKDC/POFUT1/MIB1/FZD5/ACVR2A/MKKS/DNAH11/NKX2-5/TLL1/PALB2/IFT140/HOXC10"
"GO:0008543","fibroblast growth factor receptor signaling pathway",69,0.473557632225967,1.6094605319406,0.0076029782835082,0.0326618005123942,0.0205014168688282,2003,"tags=30%, list=12%, signal=27%","NOG/SPRY1/FGF18/FGFR1/EXT1/FGF5/SPRY4/TBX2/SULF2/FAM20C/CCN2/CHURC1/SOS1/APLN/PTPN11/THBS1/SHISA2/FGFBP3/NDST1/ITGB1/FLRT2"
"GO:0120161","regulation of cold-induced thermogenesis",129,-0.380420401581761,-1.41277024275681,0.00759406438710626,0.0326618005123942,0.0205014168688282,1461,"tags=32%, list=8%, signal=29%","ACSL1/OMA1/DOCK7/TLE3/UCP2/SLN/ACOT11/KSR2/NR1D1/GADD45G/TSHR/APC/PWWP2B/TFE3/IL4R/PEMT/HDAC3/IL18/GJA1/CPT2/LEPR/ARRDC3/IGF1R/ADIPOR1/GATM/PCTP/SLC25A44/FH/DHRS7B/MFN2/RB1/SFXN5/QKI/KDM1A/NRDC/ZNF423/DIO2/LGR4/ID1/PRKAB2/ZBTB7B"
"GO:0050808","synapse organization",480,0.302819816986917,1.30753281613217,0.00760943698708016,0.0326618005123942,0.0205014168688282,2025,"tags=21%, list=12%, signal=19%","DRD2/DNER/SEZ6L2/CDH6/CTTNBP2/F2R/SNAP25/AMIGO2/WNT7B/PCDHGC3/DOCK10/PLXNA4/SIX1/PRNP/PLXNA1/FGFR1/THBS2/SPTBN2/EFNB3/PTPRO/SEMA3E/PTPN13/CADM4/ASAP1/C5AR1/AGO2/STK38L/PCDHB2/L1CAM/LARGE1/PLXNB2/TPBG/SIX4/ELFN2/ACTN1/IGSF9/PTPRS/PLXNB1/SEPTIN11/SYBU/BDNF/APP/ZNF804A/CLSTN2/C1QL1/ARF6/LAMA5/SDK1/ZDHHC8/PCDHB16/EPHA4/PRICKLE1/INSR/RAB17/ABL1/SIPA1L1/ITGB3/PTK7/PCDHB11/ZNF365/LRFN4/WASL/HIP1R/APBB2/ACTB/SLITRK6/ADGRL3/PCDHB9/SSH1/AGRN/PALM/ASIC1/SDCBP/PDZRN3/NRP1/RTN4R/EFNA5/TENM4/INSYN1/LRFN3/ADGRF1/LRFN1/IL1RAP/COL4A5/PTEN/SEMA4C/PDLIM5/ICAM5/PCDHB3/ADNP/REST/CLSTN3/STAU1/RTN4/ARHGAP39/LATS1/FZD5/SETD5/ITGB1/DLG4/PPFIBP1/FLRT2/ABI2"
"GO:0042752","regulation of circadian rhythm",102,-0.39690590987334,-1.43871070302255,0.00776924619825689,0.0332090856208236,0.0208449411074799,2873,"tags=31%, list=17%, signal=26%","NOCT/PPP1CA/NR1D1/PDE6B/NKX2-1/PRKAA2/PSPC1/TARDBP/RORB/USP2/CDK1/CSNK1D/MAPK9/THRAP3/SFPQ/BHLHE40/HDAC3/PROX1/MTOR/PER1/NONO/FXR1/PARP1/CRY2/PER3/PASD1/NLGN1/PPP1CB/UBE3A/ADCY1/TOP2A/ID2"
"GO:0050900","leukocyte migration",264,0.329383094645861,1.35699217174399,0.00776289548996316,0.0332090856208236,0.0208449411074799,2491,"tags=25%, list=14%, signal=21%","MMP14/GDF15/MMP2/ITGA7/PGF/JAM2/GAS6/EXT1/SLC12A2/ITGA6/PDGFB/PLEC/HMOX1/PTPRO/NINJ1/PTK2/CNN2/VEGFB/C5AR1/CAMK1D/SLIT2/ITGA2/VEGFA/LGALS3/PLCB1/B4GALT1/CD81/APP/SRC/TGFB1/IL27RA/MYH9/CCL2/ABL1/C5/ITGB3/ITGA4/RARRES2/WASL/SWAP70/ANO6/CH25H/CCN3/IL1R1/VEGFC/SOS1/MOSPD2/MTUS1/THBS1/RTN4/JAM3/TNFAIP6/ITGB1/CKLF/PDGFD/SLC8B1/ADAM10/PIKFYVE/HSD3B7/ABL2/WDR1/PECAM1/CXCR4/TGFB2/PTGER4"
"GO:0035924","cellular response to vascular endothelial growth factor stimulus",57,0.480078936276177,1.57201003752043,0.00786303991493605,0.0335016785503067,0.0210285981480013,1452,"tags=25%, list=8%, signal=23%","ADGRA2/GAS1/PGF/XDH/DCN/VEGFB/PDGFRB/CADM4/VEGFA/CD63/EGR3/FOXC1/NRP1/VEGFC"
"GO:0006352","DNA-templated transcription initiation",184,-0.346869933629944,-1.36482535209998,0.00787028732480455,0.0335016785503067,0.0210285981480013,3894,"tags=31%, list=22%, signal=24%","TAF1B/SMARCA5/APOBEC3C/THRA/SNAPC5/PAAF1/TAF5/UBTF/DHX36/TAF11/MED17/PPM1D/MED10/POLRMT/GTF3C4/ZMPSTE24/SMARCD1/POLR2G/MED13/MED7/CCNH/JUN/TAF12/TAF7/RBBP5/KDM1B/BRF2/ARID1B/MED14/KAT7/GTF3C5/PCID2/MED27/DR1/TAF13/MED4/GTF2A2/MED18/MED1/GTF2H2/MED8/GTF2B/MED11/HMGB1/VPS72/PSMC6/SIRT7/MED24/HEY2/FOXO1/GTF2F2/TAF9B/ELOA/MACROH2A1/NOC2L/WBP2/PADI2"
"GO:0048286","lung alveolus development",50,0.508701170553496,1.63091964687881,0.00789480977317821,0.0335366299455669,0.0210505367157818,2340,"tags=32%, list=14%, signal=28%","BMP4/LTBP3/IGFBP5/ERRFI1/COL6A1/FOXF1/TGFB1/BMPR2/PHF14/LIF/PKDCC/SELENON/ACE/TGFB3/STRA6/FBN1"
"GO:0044839","cell cycle G2/M phase transition",148,-0.366559178270591,-1.39480634146886,0.00793299877759183,0.0336293721375852,0.021108749867233,2754,"tags=29%, list=16%, signal=25%","SYF2/MBTPS2/INIP/ORC1/RNASEH2B/CALM3/FHL1/USP22/UIMC1/CCNQ/CDC25B/KCNH5/CDK1/RCC2/FOXM1/CTC1/NDC80/BRCC3/BABAM2/PBX1/FZR1/RAD51C/RAB11A/ENSA/CDKN1A/UBE2A/CENPF/BABAM1/FBXL7/CCNA2/KHDRBS1/MIIP/MACROH2A1/AURKB/CDC25C/DBF4B/KIF14/BIRC5/CCNB2/AURKA/PLK1/NES/CCNB1"
"GO:0050709","negative regulation of protein secretion",55,0.490323345810288,1.59485791884117,0.0079647307727022,0.0336944166022134,0.021149577490433,3571,"tags=44%, list=21%, signal=35%","DRD2/F2R/RAB11FIP1/RHBDF1/SFRP1/FRMD4A/RAB11FIP3/NEO1/ENY2/CCN3/PPP3CA/PTPN11/REST/PFKL/RSAD2/KCNB1/RHBDF2/KLF7/SREBF1/IRS1/KCNJ11/CYP51A1/JAGN1/ERP29"
"GO:0032835","glomerulus development",61,0.479862643482917,1.59818543190913,0.00827887650922413,0.0347387786322489,0.0218051108965478,1470,"tags=31%, list=8%, signal=29%","ACTA2/NOG/BMP4/EXT1/WWTR1/PDGFB/PTPRO/BCL2/PODXL/PDGFRB/NOTCH3/OSR1/EGR1/SULF2/ITGB3/FOXC1/PPP3CA/SERPINB7/CD24"
"GO:0048145","regulation of fibroblast proliferation",79,0.450896467310902,1.567997201734,0.00824682844859369,0.0347387786322489,0.0218051108965478,2473,"tags=41%, list=14%, signal=35%","FN1/NUPR1/AGT/GAS6/DDR2/PDGFB/FTH1/MYC/SFRP1/E2F1/CDK6/TGFB1/C1QL4/SOD2/EGFR/ABL1/PDGFC/ITGB3/PARP10/EREG/LIF/PML/CDK4/IFI30/PDGFD/TP53INP1/BRK1/BTC/ZMIZ1/MYB/FBXO4/KMT2A"
"GO:0006029","proteoglycan metabolic process",78,0.443999092394595,1.54106226954822,0.00826274896683422,0.0347387786322489,0.0218051108965478,1933,"tags=35%, list=11%, signal=31%","EXT1/SLC2A10/CSGALNACT1/IDUA/CHPF/NDST3/COL2A1/SGSH/BMPR2/GLCE/CSGALNACT2/SULF2/GUSB/CHSY3/HS3ST1/BMPR1B/UGDH/ADAMTS7/HS6ST2/GLB1/HEXA/DSE/CHSY1/GAL3ST4/EXTL3/NDST1/HGSNAT"
"GO:0007015","actin filament organization",401,0.308554322585545,1.3139605331691,0.00827918362344453,0.0347387786322489,0.0218051108965478,2173,"tags=23%, list=13%, signal=20%","SEMA5A/SHROOM2/ITGB5/IQGAP2/MICAL2/CALD1/GSN/RGS4/KANK2/SDC4/RHOBTB1/PLEC/SPTBN2/ARPIN/KANK1/BCL2/RASA1/CNN2/MYADM/ARHGEF2/TPM4/TGFBR1/SLIT2/RHOJ/WIPF1/SFRP1/FMN1/SORBS3/MICAL1/LPAR1/DAAM2/MICAL3/ACTN1/ZYX/WASHC5/WASHC2C/SRC/SVIL/DSTN/ARF6/RHPN1/SRF/PLEKHG2/SHROOM3/ABL1/CRACD/SPIRE1/FCHSD2/ROCK2/WASL/HIP1R/TMSB10/SWAP70/WASHC2A/SSH1/PHLDB2/BIN1/HIP1/DLC1/CCN2/RHOQ/MYO15A/EVL/MYO5C/NRP1/ARHGAP6/RND2/ARHGAP25/BAIAP2L1/MYO5B/SH3BP1/RHOBTB2/FAT1/RND3/PRKCE/ESPNL/PLEKHH2/LATS1/CDC42EP2/LMOD1/TGFB3/ABI2/MKKS/INF2/MEGF9/BRAF/PIK3R2/BRK1/ARHGAP28/PHACTR1/FERMT2"
"GO:0045859","regulation of protein kinase activity",347,0.318626053338481,1.34177173183633,0.00839681829866699,0.0351606077842349,0.0220698879497604,2415,"tags=23%, list=14%, signal=20%","PDE5A/CHI3L1/DEPTOR/RASSF2/TRIB1/TRIB2/AGT/CEMIP/PRNP/FGF18/FGFR1/GAS6/DDR2/PKIB/ERRFI1/TRIB3/WWTR1/PDGFB/PTPRO/HMGA2/PTK2/NR2F2/PDGFRB/LRP5/PDCD4/C5AR1/PIM1/CCND1/CCNE2/SRC/EPHA4/MAP3K12/CAMKK2/EGFR/INSR/ABL1/SLC8A1/ITGB3/HEG1/NOX4/CARD10/KAT2B/IPO7/ACTB/SMPD1/EREG/AGAP2/WARS1/CCNY/CDC25A/VEGFC/CD24/LRP6/SPRED1/TNFRSF10B/PRKCH/AXIN1/PTEN/MST1/THBS1/COPS8/TAOK2/LATS1/CCN1/TNFSF15/ADCY8/LAT/CCNT1/GPRC5A/FERMT2/TFAP4/TAOK3/MVP/PKMYT1/MAP3K5/FBN1/TNFAIP3/EZH2/GHR"
