"","ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0031329","GO:0031329","regulation of cellular catabolic process","6/232","430/13892",0.013953488372093,0.835525260625501,-0.45150653440421,0.728188895304089,0.920140604104554,0.762990421455948,"DCN/NUPR1/BCL2/TIMP3/DEPTOR/DHRSX",6
"GO:0141193","GO:0141193","nuclear receptor-mediated signaling pathway","2/232","154/13892",0.012987012987013,0.777653381101657,-0.361588435818633,0.731437470750481,0.92316687405787,0.765499836839663,"TP63/NR3C2",2
"GO:0032868","GO:0032868","response to insulin","3/232","226/13892",0.0132743362831858,0.79485810192249,-0.405203585222628,0.731728193302528,0.92316687405787,0.765499836839663,"EGR2/SOCS1/RARRES2",3
"GO:1901615","GO:1901615","organic hydroxy compound metabolic process","6/232","432/13892",0.0138888888888889,0.831657088122605,-0.463233092404839,0.73226335431637,0.92316687405787,0.765499836839663,"DRD2/BCO1/ATP8B1/BCL2/SNCAIP/FAXDC2",6
"GO:0006109","GO:0006109","regulation of carbohydrate metabolic process","2/232","155/13892",0.0129032258064516,0.772636262513904,-0.370959500511355,0.734714411957945,0.925549324154814,0.767475389918677,"NUPR1/HAS2",2
"GO:0071230","GO:0071230","cellular response to amino acid stimulus","1/232","79/13892",0.0126582278481013,0.757965953731995,-0.281145670164166,0.736642348173311,0.927239478904017,0.768876884297544,"SOCS1",1
"GO:0090068","GO:0090068","positive regulation of cell cycle process","3/232","228/13892",0.0131578947368421,0.787885662431942,-0.420856384853421,0.737180689413685,0.927239478904017,0.768876884297544,"DRD2/TP63/EREG",3
"GO:0051168","GO:0051168","nuclear export","2/232","156/13892",0.0128205128205128,0.767683465959328,-0.380274913575231,0.737957409567882,0.927508969799877,0.769100349028145,"EGR2/RANBP3L",2
"GO:0071214","GO:0071214","cellular response to abiotic stimulus","4/232","299/13892",0.0133779264214047,0.80106100795756,-0.453193056536909,0.739444249894714,0.927879457675463,0.769407561533578,"BDKRB2/MFAP4/PIEZO2/PTPRK",4
"GO:0104004","GO:0104004","cellular response to environmental stimulus","4/232","299/13892",0.0133779264214047,0.80106100795756,-0.453193056536909,0.739444249894714,0.927879457675463,0.769407561533578,"BDKRB2/MFAP4/PIEZO2/PTPRK",4
"GO:0030641","GO:0030641","regulation of cellular pH","1/232","80/13892",0.0125,0.748491379310345,-0.294005180255421,0.741065643273853,0.927879457675463,0.769407561533578,"BCL2",1
"GO:0046634","GO:0046634","regulation of alpha-beta T cell activation","1/232","80/13892",0.0125,0.748491379310345,-0.294005180255421,0.741065643273853,0.927879457675463,0.769407561533578,"SOCS1",1
"GO:1905897","GO:1905897","regulation of response to endoplasmic reticulum stress","1/232","80/13892",0.0125,0.748491379310345,-0.294005180255421,0.741065643273853,0.927879457675463,0.769407561533578,"NUPR1",1
"GO:0045787","GO:0045787","positive regulation of cell cycle","4/232","300/13892",0.0133333333333333,0.798390804597701,-0.46006021628962,0.741805914925034,0.928101634075404,0.769591792578564,"DRD2/NUPR1/TP63/EREG",4
"GO:0008088","GO:0008088","axo-dendritic transport","1/232","81/13892",0.0123456790123457,0.739250744997871,-0.306717405224643,0.745414960589265,0.930499068896062,0.771579771150608,"CALY",1
"GO:0008589","GO:0008589","regulation of smoothened signaling pathway","1/232","81/13892",0.0123456790123457,0.739250744997871,-0.306717405224643,0.745414960589265,0.930499068896062,0.771579771150608,"SERPINE2",1
"GO:0032465","GO:0032465","regulation of cytokinesis","1/232","81/13892",0.0123456790123457,0.739250744997871,-0.306717405224643,0.745414960589265,0.930499068896062,0.771579771150608,"DRD2",1
"GO:0034764","GO:0034764","positive regulation of transmembrane transport","2/232","159/13892",0.0125786163522013,0.753198872261982,-0.407895008131023,0.747484892711273,0.93237714680854,0.773137093424591,"KCNC1/CEMIP",2
"GO:0006112","GO:0006112","energy reserve metabolic process","1/232","82/13892",0.0121951219512195,0.730235492010093,-0.319286308539134,0.749691532100618,0.93371702147577,0.774248131816428,"ADGRF1",1
"GO:0051928","GO:0051928","positive regulation of calcium ion transport","1/232","82/13892",0.0121951219512195,0.730235492010093,-0.319286308539134,0.749691532100618,0.93371702147577,0.774248131816428,"CEMIP",1
"GO:0021766","GO:0021766","hippocampus development","1/232","83/13892",0.0120481927710843,0.721437474034067,-0.331715695948609,0.753896569360043,0.935077340569859,0.775376122945483,"LARGE1",1
"GO:0097581","GO:0097581","lamellipodium organization","1/232","83/13892",0.0120481927710843,0.721437474034067,-0.331715695948609,0.753896569360043,0.935077340569859,0.775376122945483,"PTPRO",1
"GO:0140888","GO:0140888","interferon-mediated signaling pathway","1/232","83/13892",0.0120481927710843,0.721437474034067,-0.331715695948609,0.753896569360043,0.935077340569859,0.775376122945483,"IFITM1",1
"GO:0051656","GO:0051656","establishment of organelle localization","6/232","444/13892",0.0135135135135135,0.809179869524697,-0.532564509968049,0.755809874516514,0.935077340569859,0.775376122945483,"SYNE3/SNAP25/CADPS/SPRY1/GPR143/SHROOM2",6
"GO:0009408","GO:0009408","response to heat","1/232","84/13892",0.0119047619047619,0.712848932676519,-0.34400922366287,0.758031263828032,0.935077340569859,0.775376122945483,"ANO1",1
"GO:0022406","GO:0022406","membrane docking","1/232","84/13892",0.0119047619047619,0.712848932676519,-0.34400922366287,0.758031263828032,0.935077340569859,0.775376122945483,"SNAP25",1
"GO:0051492","GO:0051492","regulation of stress fiber assembly","1/232","84/13892",0.0119047619047619,0.712848932676519,-0.34400922366287,0.758031263828032,0.935077340569859,0.775376122945483,"LPAR1",1
"GO:0032886","GO:0032886","regulation of microtubule-based process","3/232","236/13892",0.0127118644067797,0.761177673874927,-0.482230383237508,0.758121313254007,0.935077340569859,0.775376122945483,"CALY/STMN3/STMN2",3
"GO:0009749","GO:0009749","response to glucose","2/232","163/13892",0.0122699386503067,0.734715464353713,-0.443988460089838,0.759726228762851,0.935077340569859,0.775376122945483,"ANO1/NOX4",2
"GO:0018108","GO:0018108","peptidyl-tyrosine phosphorylation","2/232","163/13892",0.0122699386503067,0.734715464353713,-0.443988460089838,0.759726228762851,0.935077340569859,0.775376122945483,"NOX4/SOCS1",2
"GO:0110053","GO:0110053","regulation of actin filament organization","3/232","237/13892",0.0126582278481013,0.757965953731995,-0.489767745471207,0.760642343835215,0.935077340569859,0.775376122945483,"FMN1/SEMA5A/LPAR1",3
"GO:0006096","GO:0006096","glycolytic process","1/232","85/13892",0.0117647058823529,0.70446247464503,-0.356170406011052,0.762096787205198,0.935077340569859,0.775376122945483,"NUPR1",1
"GO:0043255","GO:0043255","regulation of carbohydrate biosynthetic process","1/232","85/13892",0.0117647058823529,0.70446247464503,-0.356170406011052,0.762096787205198,0.935077340569859,0.775376122945483,"HAS2",1
"GO:0048534","GO:0048534","hematopoietic or lymphoid organ development","1/232","85/13892",0.0117647058823529,0.70446247464503,-0.356170406011052,0.762096787205198,0.935077340569859,0.775376122945483,"BCL2",1
"GO:1902117","GO:1902117","positive regulation of organelle assembly","1/232","85/13892",0.0117647058823529,0.70446247464503,-0.356170406011052,0.762096787205198,0.935077340569859,0.775376122945483,"CSF2",1
"GO:0030258","GO:0030258","lipid modification","2/232","164/13892",0.0121951219512195,0.730235492010093,-0.45288558498519,0.762705562532819,0.935077340569859,0.775376122945483,"ALDH1L2/GDF15",2
"GO:0002757","GO:0002757","immune response-activating signaling pathway","5/232","379/13892",0.0131926121372032,0.789964516422528,-0.540283601334434,0.762783777223297,0.935077340569859,0.775376122945483,"TRDC/BCL2/C5AR1/RSAD2/ICOSLG",5
"GO:0006631","GO:0006631","fatty acid metabolic process","4/232","310/13892",0.0129032258064516,0.772636262513904,-0.527600965967418,0.764539042997172,0.935077340569859,0.775376122945483,"ALDH1L2/ACACA/GDF15/GGT5",4
"GO:0018212","GO:0018212","peptidyl-tyrosine modification","2/232","165/13892",0.0121212121212121,0.725809822361546,-0.46173356560044,0.765652952196876,0.935077340569859,0.775376122945483,"NOX4/SOCS1",2
"GO:0019722","GO:0019722","calcium-mediated signaling","2/232","165/13892",0.0121212121212121,0.725809822361546,-0.46173356560044,0.765652952196876,0.935077340569859,0.775376122945483,"CACNA1C/MCTP2",2
"GO:0071478","GO:0071478","cellular response to radiation","2/232","165/13892",0.0121212121212121,0.725809822361546,-0.46173356560044,0.765652952196876,0.935077340569859,0.775376122945483,"MFAP4/PTPRK",2
"GO:0072330","GO:0072330","monocarboxylic acid biosynthetic process","2/232","165/13892",0.0121212121212121,0.725809822361546,-0.46173356560044,0.765652952196876,0.935077340569859,0.775376122945483,"ACACA/IDO1",2
"GO:0006637","GO:0006637","acyl-CoA metabolic process","1/232","86/13892",0.0116279069767442,0.696271050521251,-0.368202622621062,0.766094291758569,0.935077340569859,0.775376122945483,"ACACA",1
"GO:0035383","GO:0035383","thioester metabolic process","1/232","86/13892",0.0116279069767442,0.696271050521251,-0.368202622621062,0.766094291758569,0.935077340569859,0.775376122945483,"ACACA",1
"GO:0043535","GO:0043535","regulation of blood vessel endothelial cell migration","1/232","86/13892",0.0116279069767442,0.696271050521251,-0.368202622621062,0.766094291758569,0.935077340569859,0.775376122945483,"FGF18",1
"GO:0071229","GO:0071229","cellular response to acid chemical","1/232","86/13892",0.0116279069767442,0.696271050521251,-0.368202622621062,0.766094291758569,0.935077340569859,0.775376122945483,"SOCS1",1
"GO:1903321","GO:1903321","negative regulation of protein modification by small protein conjugation or removal","1/232","86/13892",0.0116279069767442,0.696271050521251,-0.368202622621062,0.766094291758569,0.935077340569859,0.775376122945483,"PRKCG",1
"GO:0043603","GO:0043603","amide metabolic process","5/232","381/13892",0.0131233595800525,0.78581772106073,-0.552443253775316,0.766773269274063,0.935213846917848,0.775489315467929,"ST6GALNAC5/ALDH1L2/ACACA/XDH/GGT5",5
"GO:0032984","GO:0032984","protein-containing complex disassembly","3/232","240/13892",0.0125,0.748491379310345,-0.512207289636238,0.768078684373883,0.935328168226532,0.775584111918716,"STMN3/SEMA5A/STMN2",3
"GO:0009746","GO:0009746","response to hexose","2/232","166/13892",0.0120481927710843,0.721437474034067,-0.470533053931304,0.768568628227381,0.935328168226532,0.775584111918716,"ANO1/NOX4",2
"GO:0045637","GO:0045637","regulation of myeloid cell differentiation","2/232","166/13892",0.0120481927710843,0.721437474034067,-0.470533053931304,0.768568628227381,0.935328168226532,0.775584111918716,"FAXDC2/TNFRSF11B",2
"GO:0046032","GO:0046032","ADP catabolic process","1/232","87/13892",0.0114942528735632,0.688267934998018,-0.380109125154585,0.770024910642533,0.935719290825009,0.775908434956871,"NUPR1",1
"GO:1900182","GO:1900182","positive regulation of protein localization to nucleus","1/232","87/13892",0.0114942528735632,0.688267934998018,-0.380109125154585,0.770024910642533,0.935719290825009,0.775908434956871,"BMP4",1
"GO:0043254","GO:0043254","regulation of protein-containing complex assembly","5/232","384/13892",0.0130208333333333,0.779678520114943,-0.570574455762172,0.772662583098955,0.935782357509967,0.775960730525962,"CALY/FMN1/TRABD2A/CSF2/STMN2",5
"GO:0002708","GO:0002708","positive regulation of lymphocyte mediated immunity","1/232","88/13892",0.0113636363636364,0.68044670846395,-0.391893043630034,0.773889758214495,0.935782357509967,0.775960730525962,"RSAD2",1
"GO:0006493","GO:0006493","protein O-linked glycosylation","1/232","88/13892",0.0113636363636364,0.68044670846395,-0.391893043630034,0.773889758214495,0.935782357509967,0.775960730525962,"LARGE1",1
"GO:0042542","GO:0042542","response to hydrogen peroxide","1/232","88/13892",0.0113636363636364,0.68044670846395,-0.391893043630034,0.773889758214495,0.935782357509967,0.775960730525962,"BCL2",1
"GO:0051091","GO:0051091","positive regulation of DNA-binding transcription factor activity","2/232","168/13892",0.0119047619047619,0.712848932676519,-0.487989097756072,0.774305767369133,0.935782357509967,0.775960730525962,"ROR1/AGT",2
"GO:0006163","GO:0006163","purine nucleotide metabolic process","5/232","385/13892",0.012987012987013,0.777653381101657,-0.576589650847014,0.774600471774934,0.935782357509967,0.775960730525962,"ALDH1L2/NUPR1/XDH/PDE5A/IDO1",5
"GO:0007264","GO:0007264","small GTPase-mediated signal transduction","6/232","455/13892",0.0131868131868132,0.789617279272452,-0.594634366562882,0.776044744697077,0.935782357509967,0.775960730525962,"PSD/ARHGAP20/STMN3/ARHGAP24/SPRY1/LPAR1",6
"GO:0008154","GO:0008154","actin polymerization or depolymerization","2/232","169/13892",0.0118343195266272,0.708630891654764,-0.496646894262044,0.777127697205031,0.935782357509967,0.775960730525962,"FMN1/SEMA5A",2
"GO:0006885","GO:0006885","regulation of pH","1/232","89/13892",0.0112359550561798,0.672801239829523,-0.403557392363087,0.777689930345344,0.935782357509967,0.775960730525962,"BCL2",1
"GO:0019364","GO:0019364","pyridine nucleotide catabolic process","1/232","89/13892",0.0112359550561798,0.672801239829523,-0.403557392363087,0.777689930345344,0.935782357509967,0.775960730525962,"NUPR1",1
"GO:0030301","GO:0030301","cholesterol transport","1/232","89/13892",0.0112359550561798,0.672801239829523,-0.403557392363087,0.777689930345344,0.935782357509967,0.775960730525962,"LRP1",1
"GO:1903046","GO:1903046","meiotic cell cycle process","2/232","170/13892",0.0117647058823529,0.70446247464503,-0.505258681141664,0.779918846655903,0.935782357509967,0.775960730525962,"PDE3A/EREG",2
"GO:0051052","GO:0051052","regulation of DNA metabolic process","6/232","458/13892",0.0131004366812227,0.784445113687698,-0.61132666246643,0.781341362161758,0.935782357509967,0.775960730525962,"KCNK2/NOX4/PRKCG/NPAS2/EREG/PKIB",6
"GO:0001776","GO:0001776","leukocyte homeostasis","1/232","90/13892",0.0111111111111111,0.665325670498084,-0.415105075552059,0.781426504724817,0.935782357509967,0.775960730525962,"BCL2",1
"GO:0002456","GO:0002456","T cell mediated immunity","1/232","90/13892",0.0111111111111111,0.665325670498084,-0.415105075552059,0.781426504724817,0.935782357509967,0.775960730525962,"RSAD2",1
"GO:0006672","GO:0006672","ceramide metabolic process","1/232","90/13892",0.0111111111111111,0.665325670498084,-0.415105075552059,0.781426504724817,0.935782357509967,0.775960730525962,"ST6GALNAC5",1
"GO:0009137","GO:0009137","purine nucleoside diphosphate catabolic process","1/232","90/13892",0.0111111111111111,0.665325670498084,-0.415105075552059,0.781426504724817,0.935782357509967,0.775960730525962,"NUPR1",1
"GO:0009181","GO:0009181","purine ribonucleoside diphosphate catabolic process","1/232","90/13892",0.0111111111111111,0.665325670498084,-0.415105075552059,0.781426504724817,0.935782357509967,0.775960730525962,"NUPR1",1
"GO:0050731","GO:0050731","positive regulation of peptidyl-tyrosine phosphorylation","1/232","90/13892",0.0111111111111111,0.665325670498084,-0.415105075552059,0.781426504724817,0.935782357509967,0.775960730525962,"NOX4",1
"GO:1901874","GO:1901874","negative regulation of post-translational protein modification","1/232","90/13892",0.0111111111111111,0.665325670498084,-0.415105075552059,0.781426504724817,0.935782357509967,0.775960730525962,"PRKCG",1
"GO:0032386","GO:0032386","regulation of intracellular transport","3/232","246/13892",0.0121951219512195,0.730235492010093,-0.556333329461994,0.782389052299276,0.935923433873608,0.776077712554222,"CALY/BMP4/MLC1",3
"GO:0034284","GO:0034284","response to monosaccharide","2/232","171/13892",0.0116959064327485,0.700342811050615,-0.513825049313759,0.782679451371562,0.935923433873608,0.776077712554222,"ANO1/NOX4",2
"GO:0002761","GO:0002761","regulation of myeloid leukocyte differentiation","1/232","92/13892",0.0108695652173913,0.650862068965517,-0.43786154272817,0.788713081879941,0.93973112140175,0.779235087741134,"TNFRSF11B",1
"GO:0016239","GO:0016239","positive regulation of macroautophagy","1/232","92/13892",0.0108695652173913,0.650862068965517,-0.43786154272817,0.788713081879941,0.93973112140175,0.779235087741134,"DCN",1
"GO:0035082","GO:0035082","axoneme assembly","1/232","92/13892",0.0108695652173913,0.650862068965517,-0.43786154272817,0.788713081879941,0.93973112140175,0.779235087741134,"TBC1D21",1
"GO:0072526","GO:0072526","pyridine-containing compound catabolic process","1/232","92/13892",0.0108695652173913,0.650862068965517,-0.43786154272817,0.788713081879941,0.93973112140175,0.779235087741134,"NUPR1",1
"GO:0110020","GO:0110020","regulation of actomyosin structure organization","1/232","92/13892",0.0108695652173913,0.650862068965517,-0.43786154272817,0.788713081879941,0.93973112140175,0.779235087741134,"LPAR1",1
"GO:0043122","GO:0043122","regulation of canonical NF-kappaB signal transduction","3/232","250/13892",0.012,0.718551724137931,-0.585214357839593,0.791520955702906,0.940565324212376,0.779926817625915,"ROR1/LPAR1/TNFSF15",3
"GO:0009191","GO:0009191","ribonucleoside diphosphate catabolic process","1/232","93/13892",0.010752688172043,0.64386355209492,-0.449075630307036,0.792265151807756,0.940565324212376,0.779926817625915,"NUPR1",1
"GO:0033209","GO:0033209","tumor necrosis factor-mediated signaling pathway","1/232","93/13892",0.010752688172043,0.64386355209492,-0.449075630307036,0.792265151807756,0.940565324212376,0.779926817625915,"TNFRSF11B",1
"GO:0046031","GO:0046031","ADP metabolic process","1/232","93/13892",0.010752688172043,0.64386355209492,-0.449075630307036,0.792265151807756,0.940565324212376,0.779926817625915,"NUPR1",1
"GO:0060996","GO:0060996","dendritic spine development","1/232","93/13892",0.010752688172043,0.64386355209492,-0.449075630307036,0.792265151807756,0.940565324212376,0.779926817625915,"LPAR1",1
"GO:0008637","GO:0008637","apoptotic mitochondrial changes","1/232","94/13892",0.0106382978723404,0.637013939838591,-0.460183668582618,0.795757758864833,0.94132320255962,0.780555258450063,"BCL2",1
"GO:0009062","GO:0009062","fatty acid catabolic process","1/232","94/13892",0.0106382978723404,0.637013939838591,-0.460183668582618,0.795757758864833,0.94132320255962,0.780555258450063,"ALDH1L2",1
"GO:0032231","GO:0032231","regulation of actin filament bundle assembly","1/232","94/13892",0.0106382978723404,0.637013939838591,-0.460183668582618,0.795757758864833,0.94132320255962,0.780555258450063,"LPAR1",1
"GO:0035195","GO:0035195","miRNA-mediated post-transcriptional gene silencing","1/232","94/13892",0.0106382978723404,0.637013939838591,-0.460183668582618,0.795757758864833,0.94132320255962,0.780555258450063,"BMP4",1
"GO:0046785","GO:0046785","microtubule polymerization","1/232","94/13892",0.0106382978723404,0.637013939838591,-0.460183668582618,0.795757758864833,0.94132320255962,0.780555258450063,"STMN2",1
"GO:1901988","GO:1901988","negative regulation of cell cycle phase transition","3/232","253/13892",0.0118577075098814,0.710031347962382,-0.60660424338261,0.79816002344845,0.942006743106618,0.781122057575881,"BCL2/SUSD2/GPNMB",3
"GO:0002764","GO:0002764","immune response-regulating signaling pathway","5/232","398/13892",0.0125628140703518,0.75225264252296,-0.653530126404168,0.798660221862438,0.942006743106618,0.781122057575881,"TRDC/BCL2/C5AR1/RSAD2/ICOSLG",5
"GO:0007029","GO:0007029","endoplasmic reticulum organization","1/232","95/13892",0.0105263157894737,0.630308529945553,-0.471188084157786,0.799191894242667,0.942006743106618,0.781122057575881,"RNF112",1
"GO:0034341","GO:0034341","response to type II interferon","1/232","95/13892",0.0105263157894737,0.630308529945553,-0.471188084157786,0.799191894242667,0.942006743106618,0.781122057575881,"IFITM1",1
"GO:0062014","GO:0062014","negative regulation of small molecule metabolic process","1/232","95/13892",0.0105263157894737,0.630308529945553,-0.471188084157786,0.799191894242667,0.942006743106618,0.781122057575881,"NUPR1",1
"GO:0032869","GO:0032869","cellular response to insulin stimulus","2/232","178/13892",0.0112359550561798,0.672801239829523,-0.572565236814809,0.801168360643285,0.942988313134031,0.781935985931574,"SOCS1/RARRES2",2
"GO:1901991","GO:1901991","negative regulation of mitotic cell cycle phase transition","2/232","178/13892",0.0112359550561798,0.672801239829523,-0.572565236814809,0.801168360643285,0.942988313134031,0.781935985931574,"BCL2/GPNMB",2
"GO:0009134","GO:0009134","nucleoside diphosphate catabolic process","1/232","96/13892",0.0104166666666667,0.623742816091954,-0.482091220840096,0.802568532681147,0.943289743685824,0.782185935366178,"NUPR1",1
"GO:1903432","GO:1903432","regulation of TORC1 signaling","1/232","96/13892",0.0104166666666667,0.623742816091954,-0.482091220840096,0.802568532681147,0.943289743685824,0.782185935366178,"DEPTOR",1
"GO:0032271","GO:0032271","regulation of protein polymerization","2/232","179/13892",0.0111731843575419,0.669042573685224,-0.580788229962416,0.803693162002655,0.943938763634172,0.782724109642711,"FMN1/STMN2",2
"GO:0015918","GO:0015918","sterol transport","1/232","97/13892",0.0103092783505155,0.617312477781728,-0.492895343339795,0.805888632740438,0.945170949778792,0.783745851560851,"LRP1",1
"GO:0045471","GO:0045471","response to ethanol","1/232","97/13892",0.0103092783505155,0.617312477781728,-0.492895343339795,0.805888632740438,0.945170949778792,0.783745851560851,"DRD2",1
"GO:0002824","GO:0002824","positive regulation of adaptive immune response based on somatic recombination of immune receptors built from immunoglobulin superfamily domains","1/232","98/13892",0.0102040816326531,0.611013370865588,-0.503602640765229,0.809153137068398,0.94765164987627,0.785802874590198,"RSAD2",1
"GO:1990748","GO:1990748","cellular detoxification","1/232","98/13892",0.0102040816326531,0.611013370865588,-0.503602640765229,0.809153137068398,0.94765164987627,0.785802874590198,"FBLN5",1
"GO:0002699","GO:0002699","positive regulation of immune effector process","2/232","183/13892",0.0109289617486339,0.654418692293198,-0.613279289522049,0.813510754598138,0.951403712292432,0.788914124839852,"RSAD2/SPON2",2
"GO:0042180","GO:0042180","cellular ketone metabolic process","2/232","183/13892",0.0109289617486339,0.654418692293198,-0.613279289522049,0.813510754598138,0.951403712292432,0.788914124839852,"GDF15/IDO1",2
"GO:0048024","GO:0048024","regulation of mRNA splicing, via spliceosome","1/232","100/13892",0.01,0.598793103448276,-0.524735158475241,0.815519051133981,0.952052030365621,0.789451717114003,"CELF6",1
"GO:0006643","GO:0006643","membrane lipid metabolic process","2/232","184/13892",0.0108695652173913,0.650862068965517,-0.621304209443112,0.815895945761263,0.952052030365621,0.789451717114003,"ST6GALNAC5/LARGE1",2
"GO:0061136","GO:0061136","regulation of proteasomal protein catabolic process","2/232","184/13892",0.0108695652173913,0.650862068965517,-0.621304209443112,0.815895945761263,0.952052030365621,0.789451717114003,"NUPR1/PRKCG",2
"GO:0010639","GO:0010639","negative regulation of organelle organization","4/232","336/13892",0.0119047619047619,0.712848932676519,-0.694383978640365,0.816374512393565,0.952052030365621,0.789451717114003,"BMP4/NUPR1/STMN2/LPAR1",4
"GO:0030038","GO:0030038","contractile actin filament bundle assembly","1/232","101/13892",0.0099009900990099,0.592864458859679,-0.535164407844441,0.818622268951333,0.953324944562675,0.790507231168437,"LPAR1",1
"GO:0043149","GO:0043149","stress fiber assembly","1/232","101/13892",0.0099009900990099,0.592864458859679,-0.535164407844441,0.818622268951333,0.953324944562675,0.790507231168437,"LPAR1",1
"GO:0016241","GO:0016241","regulation of macroautophagy","2/232","187/13892",0.0106951871657754,0.640420431495482,-0.645151466317504,0.822889243992708,0.956377823255955,0.793038710803668,"DCN/NUPR1",2
"GO:0044283","GO:0044283","small molecule biosynthetic process","6/232","484/13892",0.012396694214876,0.742305500142491,-0.752023180943873,0.82335828869388,0.956377823255955,0.793038710803668,"FMO3/BCO1/ACACA/LOC102724560/GGT5/IDO1",6
"GO:0002821","GO:0002821","positive regulation of adaptive immune response","1/232","103/13892",0.00970873786407767,0.581352527619685,-0.55575848047781,0.824673634330434,0.956377823255955,0.793038710803668,"RSAD2",1
"GO:0045834","GO:0045834","positive regulation of lipid metabolic process","1/232","103/13892",0.00970873786407767,0.581352527619685,-0.55575848047781,0.824673634330434,0.956377823255955,0.793038710803668,"GDF15",1
"GO:0009743","GO:0009743","response to carbohydrate","2/232","188/13892",0.0106382978723404,0.637013939838591,-0.653026183783861,0.825167045568963,0.956377823255955,0.793038710803668,"ANO1/NOX4",2
"GO:0045732","GO:0045732","positive regulation of protein catabolic process","2/232","188/13892",0.0106382978723404,0.637013939838591,-0.653026183783861,0.825167045568963,0.956377823255955,0.793038710803668,"LRP1/NUPR1",2
"GO:0019216","GO:0019216","regulation of lipid metabolic process","3/232","267/13892",0.0112359550561798,0.672801239829523,-0.703532918492464,0.826852086331799,0.956377823255955,0.793038710803668,"GDF15/ADGRF1/RARRES2",3
"GO:0002705","GO:0002705","positive regulation of leukocyte mediated immunity","1/232","104/13892",0.00961538461538462,0.575762599469496,-0.565926960133704,0.827623501386445,0.956377823255955,0.793038710803668,"RSAD2",1
"GO:0009135","GO:0009135","purine nucleoside diphosphate metabolic process","1/232","104/13892",0.00961538461538462,0.575762599469496,-0.565926960133704,0.827623501386445,0.956377823255955,0.793038710803668,"NUPR1",1
"GO:0009179","GO:0009179","purine ribonucleoside diphosphate metabolic process","1/232","104/13892",0.00961538461538462,0.575762599469496,-0.565926960133704,0.827623501386445,0.956377823255955,0.793038710803668,"NUPR1",1
"GO:1901800","GO:1901800","positive regulation of proteasomal protein catabolic process","1/232","104/13892",0.00961538461538462,0.575762599469496,-0.565926960133704,0.827623501386445,0.956377823255955,0.793038710803668,"NUPR1",1
"GO:0072659","GO:0072659","protein localization to plasma membrane","3/232","268/13892",0.0111940298507463,0.6702907874421,-0.710283228581144,0.828762122560705,0.957022927242719,0.79357363792301,"LRP1/MMP14/LARGE1",3
"GO:0010821","GO:0010821","regulation of mitochondrion organization","1/232","105/13892",0.00952380952380952,0.570279146141215,-0.576012078313752,0.830523947258097,0.957046812738367,0.793593444031239,"DCN",1
"GO:0039531","GO:0039531","regulation of cytoplasmic pattern recognition receptor signaling pathway","1/232","105/13892",0.00952380952380952,0.570279146141215,-0.576012078313752,0.830523947258097,0.957046812738367,0.793593444031239,"RSAD2",1
"GO:1901989","GO:1901989","positive regulation of cell cycle phase transition","1/232","105/13892",0.00952380952380952,0.570279146141215,-0.576012078313752,0.830523947258097,0.957046812738367,0.793593444031239,"TP63",1
"GO:0007249","GO:0007249","canonical NF-kappaB signal transduction","3/232","270/13892",0.0111111111111111,0.665325670498084,-0.723717783651877,0.832528354033499,0.957656228764849,0.794098778312559,"ROR1/LPAR1/TNFSF15",3
"GO:0001824","GO:0001824","blastocyst development","1/232","106/13892",0.00943396226415094,0.564899154196487,-0.586015524739994,0.833375796408465,0.957656228764849,0.794098778312559,"STMN3",1
"GO:0007338","GO:0007338","single fertilization","1/232","106/13892",0.00943396226415094,0.564899154196487,-0.586015524739994,0.833375796408465,0.957656228764849,0.794098778312559,"PRND",1
"GO:0097237","GO:0097237","cellular response to toxic substance","1/232","106/13892",0.00943396226415094,0.564899154196487,-0.586015524739994,0.833375796408465,0.957656228764849,0.794098778312559,"FBLN5",1
"GO:0032204","GO:0032204","regulation of telomere maintenance","1/232","107/13892",0.00934579439252336,0.559619722848856,-0.595938937747797,0.836179859605421,0.958873844568386,0.795108438348175,"PKIB",1
"GO:0046822","GO:0046822","regulation of nucleocytoplasmic transport","1/232","107/13892",0.00934579439252336,0.559619722848856,-0.595938937747797,0.836179859605421,0.958873844568386,0.795108438348175,"BMP4",1
"GO:2001252","GO:2001252","positive regulation of chromosome organization","1/232","107/13892",0.00934579439252336,0.559619722848856,-0.595938937747797,0.836179859605421,0.958873844568386,0.795108438348175,"PKIB",1
"GO:1902903","GO:1902903","regulation of supramolecular fiber organization","4/232","348/13892",0.0114942528735632,0.688267934998018,-0.767508200265754,0.836956166925141,0.95909709469045,0.79529355973502,"FMN1/SEMA5A/STMN2/LPAR1",4
"GO:0007006","GO:0007006","mitochondrial membrane organization","1/232","108/13892",0.00925925925925926,0.554438058748404,-0.605783906338555,0.838936934148152,0.959366854653469,0.795517247578983,"BCL2",1
"GO:0035194","GO:0035194","regulatory ncRNA-mediated post-transcriptional gene silencing","1/232","108/13892",0.00925925925925926,0.554438058748404,-0.605783906338555,0.838936934148152,0.959366854653469,0.795517247578983,"BMP4",1
"GO:0038202","GO:0038202","TORC1 signaling","1/232","108/13892",0.00925925925925926,0.554438058748404,-0.605783906338555,0.838936934148152,0.959366854653469,0.795517247578983,"DEPTOR",1
