"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0015629","actin cytoskeleton","32/1254","492/16019",0.0650406504065041,0.830850222377822,-1.11057116525006,0.886341537189952,0.999999999999198,0.667714061272049,"ANXA1/MYO1G/ADAM8/MLPH/ARSJ/GBP1/ANG/PDLIM4/CD274/TAGLN2/SCIN/CAPG/FLNA/VCAM1/GDPD2/SYNPO/SPEF1/WAS/PSTPIP1/CCDC102A/MICALL2/PDLIM1/SPTBN2/WASF1/AMPH/ONECUT2/MYOT/MYO7B/TNNT2/SNAP25/PRKCZ/TAGLN3",32
"GO:0031985","Golgi cisterna","5/1254","98/16019",0.0510204081632653,0.651751131074439,-1.00775223147662,0.890542310157342,0.999999999999198,0.667714061272049,"GCNT1/B4GALT1/SMPD3/B4GALT6/ST6GAL2",5
"GO:0005777","peroxisome","7/1254","131/16019",0.0534351145038168,0.682597367812314,-1.06303544004363,0.895741401891076,0.999999999999198,0.667714061272049,"CCDC33/MGST1/VIM/BAAT/FNDC5/CRYM/KCNIP4",7
"GO:0042579","microbody","7/1254","131/16019",0.0534351145038168,0.682597367812314,-1.06303544004363,0.895741401891076,0.999999999999198,0.667714061272049,"CCDC33/MGST1/VIM/BAAT/FNDC5/CRYM/KCNIP4",7
"GO:0030863","cortical cytoskeleton","5/1254","101/16019",0.0495049504950495,0.63239218658708,-1.08003382616012,0.90491425579822,0.999999999999198,0.667714061272049,"MLPH/FLNA/SPTBN2/CLASP2/BSN",5
"GO:0005782","peroxisomal matrix","2/1254","51/16019",0.0392156862745098,0.500953810551334,-1.04024768301822,0.916899873808722,0.999999999999198,0.667714061272049,"BAAT/CRYM",2
"GO:0031907","microbody lumen","2/1254","51/16019",0.0392156862745098,0.500953810551334,-1.04024768301822,0.916899873808722,0.999999999999198,0.667714061272049,"BAAT/CRYM",2
"GO:0032153","cell division site","2/1254","52/16019",0.0384615384615385,0.491320083425347,-1.07070735954043,0.922200977670892,0.999999999999198,0.667714061272049,"PSTPIP1/PSD",2
"GO:0000794","condensed nuclear chromosome","3/1254","71/16019",0.0422535211267606,0.539760091650381,-1.13265206903707,0.923954731350756,0.999999999999198,0.667714061272049,"RSPH1/SYN1/SYCP2L",3
"GO:0005791","rough endoplasmic reticulum","2/1254","53/16019",0.0377358490566038,0.482049893172038,-1.10068737872924,0.927182205685603,0.999999999999198,0.667714061272049,"ZC3H12A/LRAT",2
"GO:0000792","heterochromatin","3/1254","72/16019",0.0416666666666667,0.532263423710792,-1.1592157436033,0.928248379602669,0.999999999999198,0.667714061272049,"HMGA2/SALL4/CHD5",3
"GO:0032588","trans-Golgi network membrane","4/1254","91/16019",0.043956043956044,0.561508666771825,-1.22246736459465,0.932881961386468,0.999999999999198,0.667714061272049,"CD74/BOK/CALN1/CLVS1",4
"GO:0070603","SWI/SNF superfamily-type complex","4/1254","91/16019",0.043956043956044,0.561508666771825,-1.22246736459465,0.932881961386468,0.999999999999198,0.667714061272049,"BCL7A/CHD5/BCL11A/ACTL6B",4
"GO:0005795","Golgi stack","6/1254","127/16019",0.047244094488189,0.603511283577591,-1.3073130663489,0.938974786691792,0.999999999999198,0.667714061272049,"GCNT1/TOM1L1/B4GALT1/SMPD3/B4GALT6/ST6GAL2",6
"GO:0015030","Cajal body","3/1254","75/16019",0.04,0.51097288676236,-1.23708948238605,0.939826887271059,0.999999999999198,0.667714061272049,"ANKS1B/SCARNA10/FBLL1",3
"GO:0032580","Golgi cisterna membrane","3/1254","77/16019",0.038961038961039,0.497700863729572,-1.28757512788064,0.946557747885123,0.999999999999198,0.667714061272049,"B4GALT1/B4GALT6/ST6GAL2",3
"GO:0005801","cis-Golgi network","2/1254","58/16019",0.0344827586206897,0.440493867898587,-1.24401319236743,0.947877198303909,0.999999999999198,0.667714061272049,"KDELR3/BOK",2
"GO:0097733","photoreceptor cell cilium","5/1254","114/16019",0.043859649122807,0.560277288116623,-1.37309527889864,0.949779852439102,0.999999999999198,0.667714061272049,"MAK/RAB27A/SHANK2/USH1C/PCDH15",5
"GO:0031968","organelle outer membrane","11/1254","214/16019",0.0514018691588785,0.656624036727332,-1.47372250156019,0.952681112030729,0.999999999999198,0.667714061272049,"PLA2G2A/MAOB/BCL2A1/ITPR3/PTGS2/MGST1/HMOX1/BOK/WASF1/NEU4/PDE2A",11
"GO:0019005","SCF ubiquitin ligase complex","2/1254","60/16019",0.0333333333333333,0.425810738968634,-1.29856603921058,0.954471411489532,0.999999999999198,0.667714061272049,"FBXO32/FBXL16",2
"GO:0030120","vesicle coat","2/1254","60/16019",0.0333333333333333,0.425810738968634,-1.29856603921058,0.954471411489532,0.999999999999198,0.667714061272049,"MYCBPAP/NCALD",2
"GO:0019867","outer membrane","11/1254","216/16019",0.0509259259259259,0.650544184535413,-1.50690392805909,0.956222212439369,0.999999999999198,0.667714061272049,"PLA2G2A/MAOB/BCL2A1/ITPR3/PTGS2/MGST1/HMOX1/BOK/WASF1/NEU4/PDE2A",11
"GO:0005778","peroxisomal membrane","2/1254","62/16019",0.032258064516129,0.412074908679323,-1.35169405840857,0.960263089562844,0.999999999999198,0.667714061272049,"MGST1/FNDC5",2
"GO:0031903","microbody membrane","2/1254","62/16019",0.032258064516129,0.412074908679323,-1.35169405840857,0.960263089562844,0.999999999999198,0.667714061272049,"MGST1/FNDC5",2
"GO:0097730","non-motile cilium","7/1254","153/16019",0.0457516339869281,0.584446112309889,-1.50513525142089,0.960271339330614,0.999999999999198,0.667714061272049,"MAK/RAB27A/DCDC2/SHANK2/GPR83/USH1C/PCDH15",7
"GO:0005741","mitochondrial outer membrane","9/1254","190/16019",0.0473684210526316,0.605099471165953,-1.59578347519921,0.966291204486954,0.999999999999198,0.667714061272049,"PLA2G2A/MAOB/BCL2A1/MGST1/HMOX1/BOK/WASF1/NEU4/PDE2A",9
"GO:0097731","9+0 non-motile cilium","5/1254","123/16019",0.040650406504065,0.519281388986139,-1.55968089394221,0.968485469169121,0.999999999999198,0.667714061272049,"MAK/RAB27A/SHANK2/USH1C/PCDH15",5
"GO:0031965","nuclear membrane","14/1254","273/16019",0.0512820512820513,0.655093444567129,-1.67507337655065,0.969488118158727,0.999999999999198,0.667714061272049,"SPAG4/ITGB4/MYOF/SLC16A3/ITPR3/PTGS2/ALOX5/ALOX5AP/NLRP6/LMNA/BOK/PLCB1/NRXN1/PRKG2",14
"GO:0005643","nuclear pore","3/1254","89/16019",0.0337078651685393,0.430595129294124,-1.56980056289936,0.974277028385547,0.999999999999198,0.667714061272049,"NUP62CL/MVP/RANBP17",3
"GO:0072686","mitotic spindle","7/1254","163/16019",0.0429447852760736,0.548590522597626,-1.68812205466079,0.97524629096024,0.999999999999198,0.667714061272049,"MAK/PTPN7/GEM/CAPG/TRAT1/DCDC2/CLASP2",7
"GO:0030117","membrane coat","3/1254","90/16019",0.0333333333333333,0.425810738968634,-1.5919090493882,0.97583066865931,0.999999999999198,0.667714061272049,"MYCBPAP/NCALD/KCNQ5",3
"GO:0048475","coated membrane","3/1254","90/16019",0.0333333333333333,0.425810738968634,-1.5919090493882,0.97583066865931,0.999999999999198,0.667714061272049,"MYCBPAP/NCALD/KCNQ5",3
"GO:0016234","inclusion body","2/1254","71/16019",0.028169014084507,0.359840061100254,-1.57543591104368,0.978647305089985,0.999999999999198,0.667714061272049,"UBD/NEFM",2
"GO:0036064","ciliary basal body","5/1254","134/16019",0.0373134328358209,0.476653812278321,-1.77289919078948,0.982574291520455,0.999999999999198,0.667714061272049,"EFHC2/AGBL2/CCDC65/FANK1/EVC",5
"GO:1990204","oxidoreductase complex","5/1254","134/16019",0.0373134328358209,0.476653812278321,-1.77289919078948,0.982574291520455,0.999999999999198,0.667714061272049,"C15orf48/WDR93/NCF1/NCF1C/NCF1B",5
"GO:0030864","cortical actin cytoskeleton","2/1254","74/16019",0.027027027027027,0.345251950515108,-1.64518218724237,0.982690058129359,0.999999999999198,0.667714061272049,"MLPH/SPTBN2",2
"GO:0098803","respiratory chain complex","2/1254","74/16019",0.027027027027027,0.345251950515108,-1.64518218724237,0.982690058129359,0.999999999999198,0.667714061272049,"C15orf48/WDR93",2
"GO:0017053","transcription repressor complex","2/1254","78/16019",0.0256410256410256,0.327546722283564,-1.73495343260748,0.986941304517982,0.999999999999198,0.667714061272049,"SDR16C5/INSM2",2
"GO:0005635","nuclear envelope","23/1254","439/16019",0.0523917995444191,0.669269726397169,-2.04766388610641,0.987498675876211,0.999999999999198,0.667714061272049,"SPAG4/ITGB4/NUP62CL/SLC22A18/MYOF/TRPC7/SLC16A3/ITPR3/PTGS2/ALOX5/ALOX5AP/NLRP6/MVP/HTATIP2/LMNA/BOK/ELAVL4/RANBP17/PLCB1/NRXN1/PRKCZ/PTGER3/PRKG2",23
"GO:0099023","vesicle tethering complex","1/1254","54/16019",0.0185185185185185,0.236561521649241,-1.63765588776842,0.98783836265524,0.999999999999198,0.667714061272049,"TNFAIP2",1
"GO:0031463","Cul3-RING ubiquitin ligase complex","1/1254","55/16019",0.0181818181818182,0.2322604030738,-1.66211325455802,0.988793620608909,0.999999999999198,0.667714061272049,"KLHL1",1
"GO:0035861","site of double-strand break","2/1254","81/16019",0.0246913580246914,0.315415362198988,-1.80006809635967,0.989443785938978,0.999999999999198,0.667714061272049,"WAS/LMNA",2
"GO:0045171","intercellular bridge","2/1254","81/16019",0.0246913580246914,0.315415362198988,-1.80006809635967,0.989443785938978,0.999999999999198,0.667714061272049,"FLNC/CHRNA2",2
"GO:0005776","autophagosome","3/1254","109/16019",0.0275229357798165,0.351586848689698,-1.97954856608285,0.992840312182627,0.999999999999198,0.667714061272049,"TMEM150B/MAP1LC3C/PEG3",3
"GO:0035869","ciliary transition zone","1/1254","61/16019",0.0163934426229508,0.209415117525558,-1.80285326159127,0.993141071942671,0.999999999999198,0.667714061272049,"MAK",1
"GO:0043073","germ cell nucleus","1/1254","61/16019",0.0163934426229508,0.209415117525558,-1.80285326159127,0.993141071942671,0.999999999999198,0.667714061272049,"SYCP2L",1
"GO:1902554","serine/threonine protein kinase complex","4/1254","131/16019",0.0305343511450382,0.390055638749893,-2.0428074839664,0.99329943594794,0.999999999999198,0.667714061272049,"CDKN1A/CDK5R1/CDK5R2/PRKCZ",4
"GO:0000502","proteasome complex","1/1254","62/16019",0.0161290322580645,0.206037454339661,-1.8253931859878,0.993680055260374,0.999999999999198,0.667714061272049,"HSPB1",1
"GO:0000922","spindle pole","5/1254","152/16019",0.0328947368421053,0.420207966087467,-2.09306547651314,0.993691991813148,0.999999999999198,0.667714061272049,"SPATA17/FAM110C/ANKRD53/ALPK1/LATS2",5
"GO:0032040","small-subunit processome","1/1254","68/16019",0.0147058823529412,0.18785767895675,-1.95581975484726,0.996132710119137,0.999999999999198,0.667714061272049,"FBLL1",1
"GO:0001650","fibrillar center","4/1254","140/16019",0.0285714285714286,0.364980633401686,-2.19925506678247,0.996158881116603,0.999999999999198,0.667714061272049,"UBD/CCR2/KIT/FBLL1",4
"GO:0030496","midbody","6/1254","182/16019",0.032967032967033,0.421131500078869,-2.28883950258258,0.996532287586918,0.999999999999198,0.667714061272049,"MAK/BCL3/ANXA2/GEM/CAPG/AGAP2",6
"GO:0016605","PML body","2/1254","99/16019",0.0202020202020202,0.258067114526445,-2.15797731032776,0.997115450104257,0.999999999999198,0.667714061272049,"CIITA/ELF4",2
"GO:1902911","protein kinase complex","4/1254","145/16019",0.0275862068965517,0.352395094318869,-2.28290127323062,0.997193475711704,0.999999999999198,0.667714061272049,"CDKN1A/CDK5R1/CDK5R2/PRKCZ",4
"GO:0005876","spindle microtubule","1/1254","73/16019",0.0136986301369863,0.174990714644644,-2.05887781476592,0.997432045129975,0.999999999999198,0.667714061272049,"CLASP2",1
"GO:0005905","clathrin-coated pit","1/1254","73/16019",0.0136986301369863,0.174990714644644,-2.05887781476592,0.997432045129975,0.999999999999198,0.667714061272049,"SNAP91",1
"GO:0000123","histone acetyltransferase complex","1/1254","74/16019",0.0135135135135135,0.172625975257554,-2.07893862190835,0.997633990157381,0.999999999999198,0.667714061272049,"ACTL6B",1
"GO:0005819","spindle","16/1254","369/16019",0.043360433604336,0.553900148251881,-2.52652894642473,0.99763942887833,0.999999999999198,0.667714061272049,"MAK/SPATA17/FAM110C/PTPN7/RSPH1/GEM/ANKRD53/CAPG/TRAT1/DCDC2/ALPK1/LATS2/HSPB1/CLASP2/STX1B/SNCG",16
"GO:0090734","site of DNA damage","2/1254","102/16019",0.0196078431372549,0.250476905275667,-2.21304723787753,0.997683299722039,0.999999999999198,0.667714061272049,"WAS/LMNA",2
"GO:0005814","centriole","3/1254","127/16019",0.0236220472440945,0.301755641788796,-2.30226973728405,0.997842972014283,0.999999999999198,0.667714061272049,"AGBL2/HSPA6/CAPG",3
"GO:0031970","organelle envelope lumen","1/1254","79/16019",0.0126582278481013,0.161700280621,-2.1767316657377,0.998429176213244,0.999999999999198,0.667714061272049,"ALOX5",1
"GO:0000779","condensed chromosome, centromeric region","4/1254","155/16019",0.0258064516129032,0.329659926943458,-2.44394184903026,0.998515352179672,0.999999999999198,0.667714061272049,"CEBPB/CLASP2/SYCP2L/ACTL6B",4
"GO:0031248","protein acetyltransferase complex","1/1254","84/16019",0.0119047619047619,0.152075263917369,-2.2706860992608,0.998957249914092,0.999999999999198,0.667714061272049,"ACTL6B",1
"GO:1902493","acetyltransferase complex","1/1254","85/16019",0.0117647058823529,0.1502861431654,-2.28905350614291,0.999039308816366,0.999999999999198,0.667714061272049,"ACTL6B",1
"GO:0030684","preribosome","1/1254","96/16019",0.0104166666666667,0.133065855927698,-2.48282130926093,0.999610175291718,0.999999999999198,0.667714061272049,"FBLL1",1
"GO:0016607","nuclear speck","13/1254","358/16019",0.0363128491620112,0.463872034071975,-2.9897606227407,0.999667423547756,0.999999999999198,0.667714061272049,"NAMPT/NFKBIZ/IL15/ZNF217/DYRK3/LMNA/PPP1R16B/FEV/PLCB1/CHD5/NR0B1/AFF2/HSPB3",13
"GO:0032993","protein-DNA complex","2/1254","132/16019",0.0151515151515152,0.193550335894834,-2.71131183915008,0.999750413900215,0.999999999999198,0.667714061272049,"HMGA2/FOS",2
"GO:0031461","cullin-RING ubiquitin ligase complex","5/1254","209/16019",0.0239234449760766,0.305605793518158,-2.94475714427315,0.999809330518578,0.999999999999198,0.667714061272049,"FBXO32/FBXL16/DCAF4L2/DCAF12L2/KLHL1",5
"GO:0000793","condensed chromosome","6/1254","239/16019",0.0251046025104603,0.320694280394787,-3.08352099345511,0.999885350575987,0.999999999999198,0.667714061272049,"RSPH1/CEBPB/CLASP2/SYN1/SYCP2L/ACTL6B",6
"GO:0000776","kinetochore","2/1254","145/16019",0.0137931034482759,0.176197547159435,-2.90402319683204,0.999906501683125,0.999999999999198,0.667714061272049,"CLASP2/ACTL6B",2
"GO:0000228","nuclear chromosome","4/1254","202/16019",0.0198019801980198,0.252956874634832,-3.11383422798534,0.999934735634895,0.999999999999198,0.667714061272049,"HMGA2/RSPH1/SYN1/SYCP2L",4
"GO:0000775","chromosome, centromeric region","4/1254","210/16019",0.019047619047619,0.243320422267791,-3.21666362318335,0.999962320709098,0.999999999999198,0.667714061272049,"CEBPB/CLASP2/SYCP2L/ACTL6B",4
"GO:0005840","ribosome","3/1254","220/16019",0.0136363636363636,0.17419530230535,-3.59426486218675,0.999997154942958,0.999999999999198,0.667714061272049,"RPS6KL1/ELAVL4/NR0B1",3
"GO:0061695","transferase complex, transferring phosphorus-containing groups","4/1254","272/16019",0.0147058823529412,0.18785767895675,-3.93689532529121,0.99999952936531,0.999999999999198,0.667714061272049,"CDKN1A/CDK5R1/CDK5R2/PRKCZ",4
"GO:0005681","spliceosomal complex","1/1254","180/16019",0.00555555555555556,0.0709684564947723,-3.65291040419704,0.999999610719061,0.999999999999198,0.667714061272049,"LGALS3",1
"GO:0000151","ubiquitin ligase complex","6/1254","327/16019",0.018348623853211,0.234391232459798,-4.07640956612679,0.999999644272082,0.999999999999198,0.667714061272049,"FBXO32/FBXL16/DCAF4L2/SAMD11/DCAF12L2/KLHL1",6
"GO:0005743","mitochondrial inner membrane","8/1254","398/16019",0.0201005025125628,0.256770294855457,-4.37568818401124,0.999999925331039,0.999999999999198,0.667714061272049,"LGALS3/SLC25A43/BOK/SLC25A21/NEU4/PDE2A/CKMT1A/CKMT1B",8
"GO:0019866","organelle inner membrane","10/1254","444/16019",0.0225225225225225,0.28770995876259,-4.43578529666835,0.999999927178877,0.999999999999198,0.667714061272049,"LGALS3/SPAG4/PTGS2/SLC25A43/BOK/SLC25A21/NEU4/PDE2A/CKMT1A/CKMT1B",10
"GO:0098687","chromosomal region","4/1254","324/16019",0.0123456790123457,0.157707681099494,-4.46365759410743,0.9999999895446,0.999999999999198,0.667714061272049,"CEBPB/CLASP2/SYCP2L/ACTL6B",4
"GO:0005759","mitochondrial matrix","4/1254","449/16019",0.0089086859688196,0.113802424668677,-5.5506725642114,0.999999999999198,0.999999999999198,0.667714061272049,"SOD2/ACSS3/PDE2A/PABPC5",4
