"","ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0009144","GO:0009144","purine nucleoside triphosphate metabolic process","3/541","213/15424",0.0140845070422535,0.401551638853453,-1.67677743745184,0.981364239143309,0.999999654070414,0.87651902582723,"ALDOC/ATP1A2/HTR2A",3
"GO:0051251","GO:0051251","positive regulation of lymphocyte activation","5/541","300/15424",0.0166666666666667,0.47516943930992,-1.75018609817826,0.981598500067471,0.999999654070414,0.87651902582723,"TNFRSF13C/KLRK1/CHRNB2/PRKCZ/ACTL6B",5
"GO:1990845","GO:1990845","adaptive thermogenesis","2/541","166/15424",0.0120481927710843,0.343495980224038,-1.62136371406497,0.981669999508359,0.999999654070414,0.87651902582723,"MC4R/PTH2R",2
"GO:0006275","GO:0006275","regulation of DNA replication","1/541","112/15424",0.00892857142857143,0.254555056773171,-1.50954632468243,0.981933478477351,0.999999654070414,0.87651902582723,"NPM2",1
"GO:0014902","GO:0014902","myotube differentiation","1/541","112/15424",0.00892857142857143,0.254555056773171,-1.50954632468243,0.981933478477351,0.999999654070414,0.87651902582723,"CYP26B1",1
"GO:0002824","GO:0002824","positive regulation of adaptive immune response based on somatic recombination of immune receptors built from immunoglobulin superfamily domains","1/541","113/15424",0.00884955752212389,0.25230235715571,-1.52090215752684,0.982571800587053,0.999999654070414,0.87651902582723,"PRKCZ",1
"GO:0009152","GO:0009152","purine ribonucleotide biosynthetic process","1/541","113/15424",0.00884955752212389,0.25230235715571,-1.52090215752684,0.982571800587053,0.999999654070414,0.87651902582723,"NPPA",1
"GO:0032609","GO:0032609","type II interferon production","1/541","113/15424",0.00884955752212389,0.25230235715571,-1.52090215752684,0.982571800587053,0.999999654070414,0.87651902582723,"KLRK1",1
"GO:0032649","GO:0032649","regulation of type II interferon production","1/541","113/15424",0.00884955752212389,0.25230235715571,-1.52090215752684,0.982571800587053,0.999999654070414,0.87651902582723,"KLRK1",1
"GO:2001234","GO:2001234","negative regulation of apoptotic signaling pathway","3/541","216/15424",0.0138888888888889,0.395974532758267,-1.70444854334309,0.982861145269303,0.999999654070414,0.87651902582723,"BOK/NANOS3/SCRT2",3
"GO:0038061","GO:0038061","non-canonical NF-kappaB signal transduction","1/541","114/15424",0.0087719298245614,0.250089178584168,-1.53218875947095,0.983187609866813,0.999999654070414,0.87651902582723,"C1QTNF4",1
"GO:0022409","GO:0022409","positive regulation of cell-cell adhesion","5/541","304/15424",0.0164473684210526,0.468917209845316,-1.78303942260977,0.983300840160437,0.999999654070414,0.87651902582723,"TNFRSF13C/KLRK1/PRKCZ/HTR2A/ACTL6B",5
"GO:0010563","GO:0010563","negative regulation of phosphorus metabolic process","4/541","262/15424",0.0152671755725191,0.4352697153984,-1.75772649301946,0.983515280646424,0.999999654070414,0.87651902582723,"MYCNOS/PRKCZ/MSTN/NPPA",4
"GO:0045936","GO:0045936","negative regulation of phosphate metabolic process","4/541","262/15424",0.0152671755725191,0.4352697153984,-1.75772649301946,0.983515280646424,0.999999654070414,0.87651902582723,"MYCNOS/PRKCZ/MSTN/NPPA",4
"GO:0046634","GO:0046634","regulation of alpha-beta T cell activation","1/541","115/15424",0.00869565217391304,0.247914490074741,-1.5434073035171,0.983781698897646,0.999999654070414,0.87651902582723,"PRKCZ",1
"GO:1905037","GO:1905037","autophagosome organization","1/541","115/15424",0.00869565217391304,0.247914490074741,-1.5434073035171,0.983781698897646,0.999999654070414,0.87651902582723,"RAB33A",1
"GO:1990748","GO:1990748","cellular detoxification","1/541","115/15424",0.00869565217391304,0.247914490074741,-1.5434073035171,0.983781698897646,0.999999654070414,0.87651902582723,"HBQ1",1
"GO:0044272","GO:0044272","sulfur compound biosynthetic process","2/541","170/15424",0.0117647058823529,0.335413721865826,-1.66119945780173,0.983802640132128,0.999999654070414,0.87651902582723,"NDST4/SLC1A1",2
"GO:0006690","GO:0006690","icosanoid metabolic process","1/541","116/15424",0.00862068965517241,0.245777296194786,-1.55455893161477,0.98435483240711,0.999999654070414,0.87651902582723,"ALOX12B",1
"GO:0030278","GO:0030278","regulation of ossification","1/541","116/15424",0.00862068965517241,0.245777296194786,-1.55455893161477,0.98435483240711,0.999999654070414,0.87651902582723,"GDF10",1
"GO:0043086","GO:0043086","negative regulation of catalytic activity","8/541","428/15424",0.0186915887850467,0.532900305768134,-1.86845039597493,0.984624762281276,0.999999654070414,0.87651902582723,"CPAMD8/KLRK1/SERPINI1/GRM3/GABBR2/MYCNOS/MSTN/NPPA",8
"GO:0051346","GO:0051346","negative regulation of hydrolase activity","3/541","220/15424",0.0136363636363636,0.388774995799025,-1.740890050067,0.984679153955829,0.999999654070414,0.87651902582723,"CPAMD8/KLRK1/SERPINI1",3
"GO:0001819","GO:0001819","positive regulation of cytokine production","9/541","467/15424",0.019271948608137,0.549446460872284,-1.88503934733683,0.984767009999701,0.999999654070414,0.87651902582723,"KLRK1/C1QTNF4/KIT/AFAP1L2/FERMT1/PLCB1/PRKCZ/ABCC8/HTR2A",9
"GO:0051028","GO:0051028","mRNA transport","1/541","117/15424",0.00854700854700855,0.243676635543549,-1.56564475576264,0.984907748246393,0.999999654070414,0.87651902582723,"RANBP17",1
"GO:0051092","GO:0051092","positive regulation of NF-kappaB transcription factor activity","1/541","117/15424",0.00854700854700855,0.243676635543549,-1.56564475576264,0.984907748246393,0.999999654070414,0.87651902582723,"PRKCZ",1
"GO:0000082","GO:0000082","G1/S transition of mitotic cell cycle","3/541","221/15424",0.0135746606334842,0.387015832922107,-1.74992150073286,0.985103958631926,0.999999654070414,0.87651902582723,"BCL7A/PLCB1/ACTL6B",3
"GO:0000377","GO:0000377","RNA splicing, via transesterification reactions with bulged adenosine as nucleophile","4/541","266/15424",0.0150375939849624,0.428724306144289,-1.79185735794471,0.985144316800084,0.999999654070414,0.87651902582723,"CELF4/CELF5/CELF3/KHDRBS2",4
"GO:0000398","GO:0000398","mRNA splicing, via spliceosome","4/541","266/15424",0.0150375939849624,0.428724306144289,-1.79185735794471,0.985144316800084,0.999999654070414,0.87651902582723,"CELF4/CELF5/CELF3/KHDRBS2",4
"GO:0008380","GO:0008380","RNA splicing","7/541","391/15424",0.0179028132992327,0.510412185447996,-1.86953659651621,0.985375600207295,0.999999654070414,0.87651902582723,"ELAVL4/ESRP1/CELF4/CELF5/CELF3/AFF2/KHDRBS2",7
"GO:0002761","GO:0002761","regulation of myeloid leukocyte differentiation","1/541","118/15424",0.00847457627118644,0.241611579310129,-1.57666585906202,0.985441158333197,0.999999654070414,0.87651902582723,"POU4F1",1
"GO:0007052","GO:0007052","mitotic spindle organization","1/541","118/15424",0.00847457627118644,0.241611579310129,-1.57666585906202,0.985441158333197,0.999999654070414,0.87651902582723,"CLASP2",1
"GO:0019079","GO:0019079","viral genome replication","1/541","118/15424",0.00847457627118644,0.241611579310129,-1.57666585906202,0.985441158333197,0.999999654070414,0.87651902582723,"BTBD17",1
"GO:0048771","GO:0048771","tissue remodeling","2/541","174/15424",0.0114942528735632,0.327703061593048,-1.70035129607383,0.985693572358244,0.999999654070414,0.87651902582723,"FGF8/MC4R",2
"GO:0006959","GO:0006959","humoral immune response","4/541","268/15424",0.0149253731343284,0.425524871023809,-1.80877335164382,0.985900439446914,0.999999654070414,0.87651902582723,"EVPL/VIP/PRSS3/TAC1",4
"GO:0002821","GO:0002821","positive regulation of adaptive immune response","1/541","119/15424",0.00840336134453781,0.239581229904161,-1.58762329672425,0.985955749561587,0.999999654070414,0.87651902582723,"PRKCZ",1
"GO:0018205","GO:0018205","peptidyl-lysine modification","1/541","119/15424",0.00840336134453781,0.239581229904161,-1.58762329672425,0.985955749561587,0.999999654070414,0.87651902582723,"BCL11A",1
"GO:0051225","GO:0051225","spindle assembly","1/541","119/15424",0.00840336134453781,0.239581229904161,-1.58762329672425,0.985955749561587,0.999999654070414,0.87651902582723,"CLASP2",1
"GO:0051702","GO:0051702","biological process involved in interaction with symbiont","1/541","119/15424",0.00840336134453781,0.239581229904161,-1.58762329672425,0.985955749561587,0.999999654070414,0.87651902582723,"ST6GALNAC1",1
"GO:0051338","GO:0051338","regulation of transferase activity","9/541","471/15424",0.0191082802547771,0.544780248890354,-1.91295698650065,0.985970348368959,0.999999654070414,0.87651902582723,"CDK5R1/CDK5R2/MYCNOS/AGAP2/MSTN/SLC8A2/EDN3/NPPA/MMD2",9
"GO:0071214","GO:0071214","cellular response to abiotic stimulus","5/541","312/15424",0.016025641025641,0.456893691644154,-1.84773205359724,0.986271449182129,0.999999654070414,0.87651902582723,"ATP1A2/KCNK4/RGR/PDE2A/NEUROD2",5
"GO:0104004","GO:0104004","cellular response to environmental stimulus","5/541","312/15424",0.016025641025641,0.456893691644154,-1.84773205359724,0.986271449182129,0.999999654070414,0.87651902582723,"ATP1A2/KCNK4/RGR/PDE2A/NEUROD2",5
"GO:0030282","GO:0030282","bone mineralization","1/541","120/15424",0.00833333333333333,0.23758471965496,-1.59851809703422,0.986452184679991,0.999999654070414,0.87651902582723,"SMPD3",1
"GO:0035710","GO:0035710","CD4-positive, alpha-beta T cell activation","1/541","120/15424",0.00833333333333333,0.23758471965496,-1.59851809703422,0.986452184679991,0.999999654070414,0.87651902582723,"PRKCZ",1
"GO:0045931","GO:0045931","positive regulation of mitotic cell cycle","1/541","120/15424",0.00833333333333333,0.23758471965496,-1.59851809703422,0.986452184679991,0.999999654070414,0.87651902582723,"PLCB1",1
"GO:0031349","GO:0031349","positive regulation of defense response","9/541","473/15424",0.0190274841437632,0.542476738324221,-1.92684353518784,0.986538461156166,0.999999654070414,0.87651902582723,"PRKCE/CASP12/KLRK1/PDE2A/PTGER3/HTR2A/KLRC3/KLRC4/KLRC2",9
"GO:0000075","GO:0000075","cell cycle checkpoint signaling","2/541","176/15424",0.0113636363636364,0.323979163165855,-1.71968061422261,0.986556763313914,0.999999654070414,0.87651902582723,"SYCP2L/BRSK2",2
"GO:0006694","GO:0006694","steroid biosynthetic process","2/541","176/15424",0.0113636363636364,0.323979163165855,-1.71968061422261,0.986556763313914,0.999999654070414,0.87651902582723,"BAAT/NR0B1",2
"GO:0010466","GO:0010466","negative regulation of peptidase activity","2/541","176/15424",0.0113636363636364,0.323979163165855,-1.71968061422261,0.986556763313914,0.999999654070414,0.87651902582723,"CPAMD8/SERPINI1",2
"GO:1901990","GO:1901990","regulation of mitotic cell cycle phase transition","5/541","313/15424",0.0159744408945687,0.4554339673897,-1.85572635492224,0.986605640966081,0.999999654070414,0.87651902582723,"BCL7A/KCNH5/PLCB1/NPM2/ACTL6B",5
"GO:0000375","GO:0000375","RNA splicing, via transesterification reactions","4/541","270/15424",0.0148148148148148,0.422372834942151,-1.82559177721711,0.986619948950354,0.999999654070414,0.87651902582723,"CELF4/CELF5/CELF3/KHDRBS2",4
"GO:0097191","GO:0097191","extrinsic apoptotic signaling pathway","3/541","225/15424",0.0133333333333333,0.380135551447936,-1.78574030614948,0.98669306415854,0.999999654070414,0.87651902582723,"BOK/ERBB3/SCRT2",3
"GO:0002040","GO:0002040","sprouting angiogenesis","1/541","121/15424",0.00826446280991736,0.235621209575167,-1.60935126227269,0.986931103138442,0.999999654070414,0.87651902582723,"PPP1R16B",1
"GO:0006913","GO:0006913","nucleocytoplasmic transport","5/541","314/15424",0.0159235668789809,0.453983540741962,-1.86370060940461,0.98693215134025,0.999999654070414,0.87651902582723,"RANBP17/CABP1/FERMT1/FGF9/NEUROD1",5
"GO:0051169","GO:0051169","nuclear transport","5/541","314/15424",0.0159235668789809,0.453983540741962,-1.86370060940461,0.98693215134025,0.999999654070414,0.87651902582723,"RANBP17/CABP1/FERMT1/FGF9/NEUROD1",5
"GO:0002456","GO:0002456","T cell mediated immunity","1/541","122/15424",0.00819672131147541,0.233689888185207,-1.62012376959906,0.987393121906141,0.999999654070414,0.87651902582723,"PRKCZ",1
"GO:0009141","GO:0009141","nucleoside triphosphate metabolic process","3/541","227/15424",0.013215859030837,0.376786339540906,-1.80346941724724,0.987425349598192,0.999999654070414,0.87651902582723,"ALDOC/ATP1A2/HTR2A",3
"GO:0022411","GO:0022411","cellular component disassembly","7/541","398/15424",0.0175879396984925,0.501435086708961,-1.92123007440358,0.987493439738096,0.999999654070414,0.87651902582723,"SPTBN2/CLASP2/BOK/SH3GL3/STMN4/FGF13/ABCC8",7
"GO:0002573","GO:0002573","myeloid leukocyte differentiation","3/541","228/15424",0.0131578947368421,0.375133767876253,-1.81228984940524,0.987776832479532,0.999999654070414,0.87651902582723,"KIT/PDE2A/POU4F1",3
"GO:0001704","GO:0001704","formation of primary germ layer","1/541","123/15424",0.00813008130081301,0.231789970395083,-1.63083657189697,0.987838836260394,0.999999654070414,0.87651902582723,"NR0B1",1
"GO:0016241","GO:0016241","regulation of macroautophagy","2/541","180/15424",0.0111111111111111,0.316779626206613,-1.75786456654036,0.98813380121645,0.999999654070414,0.87651902582723,"CDK5R1/ATP6V1G2",2
"GO:0001936","GO:0001936","regulation of endothelial cell proliferation","1/541","124/15424",0.00806451612903226,0.229920696440284,-1.6414905985844,0.9882688205479,0.999999654070414,0.87651902582723,"PPP1R16B",1
"GO:0030218","GO:0030218","erythrocyte differentiation","1/541","124/15424",0.00806451612903226,0.229920696440284,-1.6414905985844,0.9882688205479,0.999999654070414,0.87651902582723,"KIT",1
"GO:0043401","GO:0043401","steroid hormone receptor signaling pathway","1/541","124/15424",0.00806451612903226,0.229920696440284,-1.6414905985844,0.9882688205479,0.999999654070414,0.87651902582723,"NR0B1",1
"GO:0072329","GO:0072329","monocarboxylic acid catabolic process","1/541","124/15424",0.00806451612903226,0.229920696440284,-1.6414905985844,0.9882688205479,0.999999654070414,0.87651902582723,"CYP26B1",1
"GO:0051347","GO:0051347","positive regulation of transferase activity","4/541","275/15424",0.0145454545454545,0.414693328852294,-1.86722072525224,0.988269214531418,0.999999654070414,0.87651902582723,"AGAP2/SLC8A2/EDN3/MMD2",4
"GO:0050906","GO:0050906","detection of stimulus involved in sensory perception","9/541","480/15424",0.01875,0.53456561922366,-1.97507444987312,0.988363238237561,0.999999654070414,0.87651902582723,"OR14I1/KIT/KCNK4/EPHB1/KCNK2/KCNA1/HTR2A/ATP8A2/TAC1",9
"GO:0043087","GO:0043087","regulation of GTPase activity","2/541","181/15424",0.0110497237569061,0.315029462525914,-1.76731423381588,0.988499002746077,0.999999654070414,0.87651902582723,"KLRK1/RTN4R",2
"GO:0045727","GO:0045727","positive regulation of translation","1/541","125/15424",0.008,0.228081330868762,-1.6520867563901,0.988683628919376,0.999999654070414,0.87651902582723,"DAZ3",1
"GO:1903052","GO:1903052","positive regulation of proteolysis involved in protein catabolic process","1/541","125/15424",0.008,0.228081330868762,-1.6520867563901,0.988683628919376,0.999999654070414,0.87651902582723,"TRIM67",1
"GO:0007005","GO:0007005","mitochondrion organization","6/541","362/15424",0.0165745856353591,0.472544193788871,-1.9361404661395,0.988763366605332,0.999999654070414,0.87651902582723,"BOK/WASF1/RAB3A/PDE2A/NPTX1/ATCAY",6
"GO:0008643","GO:0008643","carbohydrate transport","1/541","126/15424",0.00793650793650794,0.226271161576152,-1.66262593009797,0.989083796038444,0.999999654070414,0.87651902582723,"SMPD3",1
"GO:0046632","GO:0046632","alpha-beta T cell differentiation","1/541","126/15424",0.00793650793650794,0.226271161576152,-1.66262593009797,0.989083796038444,0.999999654070414,0.87651902582723,"PRKCZ",1
"GO:1901617","GO:1901617","organic hydroxy compound biosynthetic process","3/541","232/15424",0.0129310344827586,0.368665944292179,-1.84728351403832,0.989090700972351,0.999999654070414,0.87651902582723,"BAAT/TYRP1/DCT",3
"GO:0008360","GO:0008360","regulation of cell shape","1/541","127/15424",0.0078740157480315,0.224489498886576,-1.6731089832611,0.989469837765676,0.999999654070414,0.87651902582723,"KIT",1
"GO:0009260","GO:0009260","ribonucleotide biosynthetic process","1/541","127/15424",0.0078740157480315,0.224489498886576,-1.6731089832611,0.989469837765676,0.999999654070414,0.87651902582723,"NPPA",1
"GO:0010950","GO:0010950","positive regulation of endopeptidase activity","1/541","127/15424",0.0078740157480315,0.224489498886576,-1.6731089832611,0.989469837765676,0.999999654070414,0.87651902582723,"BOK",1
"GO:1901987","GO:1901987","regulation of cell cycle phase transition","7/541","407/15424",0.0171990171990172,0.49034684154832,-1.98663533257359,0.989796331106642,0.999999654070414,0.87651902582723,"BCL7A/SYCP2L/KCNH5/BRSK2/PLCB1/NPM2/ACTL6B",7
"GO:0055001","GO:0055001","muscle cell development","2/541","186/15424",0.010752688172043,0.306560928587045,-1.81400557118419,0.990166880408185,0.999999654070414,0.87651902582723,"CACNA2D2/TNNT2",2
"GO:0002286","GO:0002286","T cell activation involved in immune response","1/541","129/15424",0.00775193798449612,0.221009041539498,-1.69391008009401,0.990201518409035,0.999999654070414,0.87651902582723,"PRKCZ",1
"GO:0007030","GO:0007030","Golgi organization","1/541","129/15424",0.00775193798449612,0.221009041539498,-1.69391008009401,0.990201518409035,0.999999654070414,0.87651902582723,"CLASP2",1
"GO:0043467","GO:0043467","regulation of generation of precursor metabolites and energy","1/541","129/15424",0.00775193798449612,0.221009041539498,-1.69391008009401,0.990201518409035,0.999999654070414,0.87651902582723,"HTR2A",1
"GO:0050673","GO:0050673","epithelial cell proliferation","7/541","411/15424",0.0170316301703163,0.485574609513787,-2.01533564149091,0.990686492581675,0.999999654070414,0.87651902582723,"KIT/SCN5A/PPP1R16B/SDR16C5/FERMT1/FGF9/HES5",7
"GO:0002696","GO:0002696","positive regulation of leukocyte activation","5/541","328/15424",0.0152439024390244,0.43460619449078,-1.97330785779168,0.990782519629945,0.999999654070414,0.87651902582723,"TNFRSF13C/KLRK1/CHRNB2/PRKCZ/ACTL6B",5
"GO:0043433","GO:0043433","negative regulation of DNA-binding transcription factor activity","1/541","131/15424",0.00763358778625954,0.2176348576992,-1.71449655604977,0.990882446184284,0.999999654070414,0.87651902582723,"NR0B1",1
"GO:0007093","GO:0007093","mitotic cell cycle checkpoint signaling","1/541","132/15424",0.00757575757575758,0.215986108777236,-1.72471126315213,0.991204985686952,0.999999654070414,0.87651902582723,"BRSK2",1
"GO:0043547","GO:0043547","positive regulation of GTPase activity","1/541","132/15424",0.00757575757575758,0.215986108777236,-1.72471126315213,0.991204985686952,0.999999654070414,0.87651902582723,"RTN4R",1
"GO:0034614","GO:0034614","cellular response to reactive oxygen species","1/541","133/15424",0.0075187969924812,0.214362153072144,-1.73487462168586,0.991516135487067,0.999999654070414,0.87651902582723,"SMPD3",1
"GO:0034101","GO:0034101","erythrocyte homeostasis","1/541","134/15424",0.00746268656716418,0.212762435511904,-1.74498736431463,0.991816297065871,0.999999654070414,0.87651902582723,"KIT",1
"GO:0043281","GO:0043281","regulation of cysteine-type endopeptidase activity involved in apoptotic process","1/541","134/15424",0.00746268656716418,0.212762435511904,-1.74498736431463,0.991816297065871,0.999999654070414,0.87651902582723,"BOK",1
"GO:0046390","GO:0046390","ribose phosphate biosynthetic process","1/541","134/15424",0.00746268656716418,0.212762435511904,-1.74498736431463,0.991816297065871,0.999999654070414,0.87651902582723,"NPPA",1
"GO:0071356","GO:0071356","cellular response to tumor necrosis factor","2/541","192/15424",0.0104166666666667,0.2969808995687,-1.8688614013568,0.991858762979928,0.999999654070414,0.87651902582723,"TNFRSF13C/SMPD3",2
"GO:0006469","GO:0006469","negative regulation of protein kinase activity","1/541","135/15424",0.00740740740740741,0.211186417471076,-1.75505020724915,0.992105857777929,0.999999654070414,0.87651902582723,"NPPA",1
"GO:0044843","GO:0044843","cell cycle G1/S phase transition","3/541","244/15424",0.0122950819672131,0.35053483227781,-1.94963230408829,0.992266810823551,0.999999654070414,0.87651902582723,"BCL7A/PLCB1/ACTL6B",3
"GO:1903900","GO:1903900","regulation of viral life cycle","1/541","136/15424",0.00735294117647059,0.209633576166141,-1.76506385074494,0.992385191347302,0.999999654070414,0.87651902582723,"BTBD17",1
"GO:0006066","GO:0006066","alcohol metabolic process","5/541","336/15424",0.0148809523809524,0.424258427955286,-2.03431973048859,0.992470894888516,0.999999654070414,0.87651902582723,"NUDT11/SDR16C5/PLCB1/CYP27C1/PRKG2",5
"GO:0010952","GO:0010952","positive regulation of peptidase activity","1/541","137/15424",0.0072992700729927,0.208103404077337,-1.77502897958134,0.992654658346328,0.999999654070414,0.87651902582723,"BOK",1
"GO:2001235","GO:2001235","positive regulation of apoptotic signaling pathway","1/541","137/15424",0.0072992700729927,0.208103404077337,-1.77502897958134,0.992654658346328,0.999999654070414,0.87651902582723,"BOK",1
"GO:0006417","GO:0006417","regulation of translation","5/541","339/15424",0.0147492625368732,0.420503928592849,-2.05691103876743,0.99302461268272,0.999999654070414,0.87651902582723,"NANOS3/EIF4E1B/DAZ3/ELAVL4/CELF4",5
"GO:0070663","GO:0070663","regulation of leukocyte proliferation","3/541","250/15424",0.012,0.342121996303142,-1.99941594561692,0.993499372597493,0.999999654070414,0.87651902582723,"TNFRSF13C/KIT/CHRNB2",3
"GO:0071222","GO:0071222","cellular response to lipopolysaccharide","2/541","200/15424",0.01,0.285101663585952,-1.9401384273919,0.993678859370588,0.999999654070414,0.87651902582723,"PRKCE/KLRK1",2
"GO:0045089","GO:0045089","positive regulation of innate immune response","5/541","343/15424",0.0145772594752187,0.415600092690892,-2.08679577803798,0.993702775853612,0.999999654070414,0.87651902582723,"PRKCE/KLRK1/KLRC3/KLRC4/KLRC2",5
"GO:0051249","GO:0051249","regulation of lymphocyte activation","8/541","469/15424",0.0170575692963753,0.486314138312924,-2.15391542455022,0.993739381734575,0.999999654070414,0.87651902582723,"TNFRSF13C/CYP26B1/KLRK1/CHRNB2/PRKCZ/KLRC3/ACTL6B/KLRC2",8
"GO:0031023","GO:0031023","microtubule organizing center organization","1/541","142/15424",0.00704225352112676,0.200775819426727,-1.82414984449383,0.993865751067954,0.999999654070414,0.87651902582723,"CLASP2",1
"GO:0045814","GO:0045814","negative regulation of gene expression, epigenetic","1/541","142/15424",0.00704225352112676,0.200775819426727,-1.82414984449383,0.993865751067954,0.999999654070414,0.87651902582723,"SDR16C5",1
"GO:0050657","GO:0050657","nucleic acid transport","1/541","142/15424",0.00704225352112676,0.200775819426727,-1.82414984449383,0.993865751067954,0.999999654070414,0.87651902582723,"RANBP17",1
"GO:0050658","GO:0050658","RNA transport","1/541","142/15424",0.00704225352112676,0.200775819426727,-1.82414984449383,0.993865751067954,0.999999654070414,0.87651902582723,"RANBP17",1
"GO:0001933","GO:0001933","negative regulation of protein phosphorylation","2/541","202/15424",0.0099009900990099,0.282278874837576,-1.95764246078906,0.994067662564005,0.999999654070414,0.87651902582723,"PRKCZ/NPPA",2
"GO:0050867","GO:0050867","positive regulation of cell activation","5/541","346/15424",0.0144508670520231,0.411996623679121,-2.10903516341643,0.994169610496658,0.999999654070414,0.87651902582723,"TNFRSF13C/KLRK1/CHRNB2/PRKCZ/ACTL6B",5
"GO:0010608","GO:0010608","post-transcriptional regulation of gene expression","8/541","473/15424",0.0169133192389006,0.482201545177086,-2.18069044522771,0.994280329988082,0.999999654070414,0.87651902582723,"NANOS3/EIF4E1B/CACNG7/DAZ3/ELAVL4/CSDC2/VIP/CELF4",8
"GO:0030217","GO:0030217","T cell differentiation","4/541","303/15424",0.0132013201320132,0.376371833116768,-2.09023252312104,0.994467275146352,0.999999654070414,0.87651902582723,"CYP26B1/KIT/PRKCZ/ACTL6B",4
"GO:0051236","GO:0051236","establishment of RNA localization","1/541","145/15424",0.00689655172413793,0.196621836955829,-1.85308089879452,0.994494477786768,0.999999654070414,0.87651902582723,"RANBP17",1
"GO:0001935","GO:0001935","endothelial cell proliferation","1/541","146/15424",0.00684931506849315,0.195275112045173,-1.86263787250113,0.994689417738162,0.999999654070414,0.87651902582723,"PPP1R16B",1
"GO:0046718","GO:0046718","symbiont entry into host cell","1/541","147/15424",0.00680272108843537,0.193946709922416,-1.87215242165939,0.994877467548586,0.999999654070414,0.87651902582723,"HTR2A",1
"GO:0034504","GO:0034504","protein localization to nucleus","4/541","306/15424",0.0130718954248366,0.372681913184251,-2.11319304662821,0.994902457683315,0.999999654070414,0.87651902582723,"RANBP17/CABP1/FERMT1/FGF9",4
"GO:0006164","GO:0006164","purine nucleotide biosynthetic process","1/541","148/15424",0.00675675675675676,0.192636259179697,-1.88162508781399,0.995058870314588,0.999999654070414,0.87651902582723,"NPPA",1
"GO:0120161","GO:0120161","regulation of cold-induced thermogenesis","1/541","148/15424",0.00675675675675676,0.192636259179697,-1.88162508781399,0.995058870314588,0.999999654070414,0.87651902582723,"PTH2R",1
"GO:1902850","GO:1902850","microtubule cytoskeleton organization involved in mitosis","1/541","148/15424",0.00675675675675676,0.192636259179697,-1.88162508781399,0.995058870314588,0.999999654070414,0.87651902582723,"CLASP2",1
"GO:0015931","GO:0015931","nucleobase-containing compound transport","2/541","208/15424",0.00961538461538462,0.274136214986492,-2.0094368748442,0.99509886910398,0.999999654070414,0.87651902582723,"CALHM1/RANBP17",2
"GO:0042594","GO:0042594","response to starvation","2/541","208/15424",0.00961538461538462,0.274136214986492,-2.0094368748442,0.99509886910398,0.999999654070414,0.87651902582723,"SSTR2/SSTR1",2
"GO:0044282","GO:0044282","small molecule catabolic process","5/541","353/15424",0.0141643059490085,0.403826718960272,-2.16036258359326,0.995133729464711,0.999999654070414,0.87651902582723,"CYP26B1/SLC25A21/GAD1/GAD2/CRYM",5
"GO:0071219","GO:0071219","cellular response to molecule of bacterial origin","2/541","209/15424",0.00956937799043062,0.272824558455456,-2.01796759974332,0.995252737488336,0.999999654070414,0.87651902582723,"PRKCE/KLRK1",2
"GO:0006457","GO:0006457","protein folding","2/541","210/15424",0.00952380952380952,0.271525393891383,-2.02647000409419,0.995401868543673,0.999999654070414,0.87651902582723,"PDIA2/NPPA",2
"GO:0106106","GO:0106106","cold-induced thermogenesis","1/541","150/15424",0.00666666666666667,0.190067775723968,-1.90044688295982,0.995402664592856,0.999999654070414,0.87651902582723,"PTH2R",1
"GO:0008202","GO:0008202","steroid metabolic process","4/541","311/15424",0.0128617363344051,0.366690242554279,-2.15109134855374,0.995555543638743,0.999999654070414,0.87651902582723,"BAAT/KIT/SULT4A1/NR0B1",4
"GO:0062012","GO:0062012","regulation of small molecule metabolic process","4/541","311/15424",0.0128617363344051,0.366690242554279,-2.15109134855374,0.995555543638743,0.999999654070414,0.87651902582723,"PRKCE/KIT/ATCAY/HTR2A",4
"GO:0044409","GO:0044409","symbiont entry into host","1/541","151/15424",0.00662251655629139,0.188809048732418,-1.90979704159275,0.995565500683943,0.999999654070414,0.87651902582723,"HTR2A",1
"GO:0050863","GO:0050863","regulation of T cell activation","5/541","357/15424",0.0140056022408964,0.399302049840269,-2.18934742558423,0.995614057886084,0.999999654070414,0.87651902582723,"TNFRSF13C/CYP26B1/KLRK1/PRKCZ/ACTL6B",5
"GO:1902105","GO:1902105","regulation of leukocyte differentiation","4/541","313/15424",0.012779552715655,0.36434717391176,-2.16612427385255,0.995793533450372,0.999999654070414,0.87651902582723,"CYP26B1/PRKCZ/POU4F1/ACTL6B",4
"GO:0034612","GO:0034612","response to tumor necrosis factor","2/541","213/15424",0.00938967136150235,0.267701092568969,-2.05180992241084,0.995822239197894,0.999999654070414,0.87651902582723,"TNFRSF13C/SMPD3",2
"GO:0045807","GO:0045807","positive regulation of endocytosis","1/541","153/15424",0.0065359477124183,0.186340956592125,-1.92837837919001,0.995874104112698,0.999999654070414,0.87651902582723,"CALY",1
"GO:0051168","GO:0051168","nuclear export","1/541","153/15424",0.0065359477124183,0.186340956592125,-1.92837837919001,0.995874104112698,0.999999654070414,0.87651902582723,"RANBP17",1
